slug,zone_alignment_score,zone_category,zone_source_mix,n_tasks,mean_importance,mean_cosine,low_signal
domu-technology-inc,1.0,Green,all_inferred,5,4.2,,True
undermind,1.0,Green,all_inferred,5,4.2,,False
superunit,1.0,Green,all_inferred,5,4.2,,False
doublezero,1.0,Green,all_inferred,5,4.0,,False
understood-care,0.761905,Yellow,all_inferred,5,4.2,,False
cheers,1.0,Green,all_inferred,5,4.2,,False
mem0,1.0,Green,all_inferred,4,4.5,,True
glasskube,1.0,Yellow,all_inferred,5,4.2,,False
saphira-ai,1.0,Green,all_inferred,5,4.2,,True
theseus,1.0,Yellow,all_inferred,5,4.4,,False
synnax,1.0,Green,all_inferred,5,4.4,,False
comfy-deploy,1.0,Green,all_inferred,6,4.0,,False
spaceium-inc,1.0,Yellow,all_inferred,5,4.6,,False
educato,1.0,Green,all_inferred,5,4.2,,False
prohostai,1.0,Green,all_inferred,5,4.2,,False
pre,1.0,Yellow,all_inferred,5,4.2,,False
hamming-ai,1.0,Green,all_inferred,5,4.2,,False
mdhub,1.0,Green,all_inferred,5,4.4,,False
claimsorted,1.0,Green,all_inferred,5,4.2,,False
entangl,1.0,Green,all_inferred,5,4.2,,True
codes-health,1.0,Green,all_inferred,5,4.2,,True
unsloth-ai,1.0,Green,all_inferred,5,4.4,,False
random-labs,0.777778,Green,all_inferred,4,4.5,,True
digitalcarbon,1.0,Green,all_inferred,5,4.2,,False
bayesline,0.761905,Green,all_inferred,5,4.2,,False
flyflow,1.0,Green,all_inferred,4,4.25,,False
callback,1.0,Green,all_inferred,5,4.2,,True
tabula,1.0,Green,mixed,5,4.4,0.877,True
invaria,1.0,Green,all_inferred,4,4.5,,False
stack-auth,1.0,Green,all_inferred,5,4.2,,False
sagecare,1.0,Green,mixed,5,4.2,0.7911,False
videogen,1.0,Green,all_inferred,5,4.2,,False
phonely,1.0,Green,all_inferred,5,4.2,,False
corgi-insurance,0.809524,Green,all_inferred,5,4.2,,False
maitai,1.0,Green,all_inferred,5,4.2,,False
wordware,1.0,Green,all_inferred,6,4.1667,,False
sorcerer,1.0,Green,all_inferred,5,4.4,,True
firstwork,1.0,Green,all_inferred,5,4.2,,False
ideate-xyz,0.857143,Yellow,all_inferred,5,4.2,,False
stardrift,1.0,Green,all_inferred,5,4.2,,True
decisional-ai,1.0,Green,all_inferred,5,4.2,,True
azalea-robotics-corporation,1.0,Yellow,all_inferred,5,4.2,,False
retrofix,1.0,Green,all_inferred,5,4.4,,False
unbound,1.0,Green,all_inferred,4,4.25,,True
hyrex,1.0,Green,all_inferred,5,4.4,,True
silurian,1.0,Green,all_inferred,6,4.3333,,False
networkocean,1.0,Yellow,all_inferred,4,4.5,,True
cloudglue,1.0,Green,all_inferred,5,4.6,,True
rewbi,1.0,Green,all_inferred,5,4.6,,False
proxis,1.0,Green,all_inferred,5,4.0,,False
zuni,1.0,Green,all_inferred,5,4.2,,True
scape,1.0,Green,all_inferred,5,4.2,,True
deepsim-inc,1.0,Green,all_inferred,5,4.4,,False
storia-ai,1.0,Green,all_inferred,6,4.1667,,False
offstream,1.0,Green,all_inferred,5,4.2,,False
elevate-2,1.0,Yellow,all_inferred,5,4.4,,False
lucible,1.0,Green,all_inferred,5,4.6,,False
dodo,1.0,Yellow,all_inferred,5,4.6,,False
ares-industries,1.0,Yellow,all_inferred,3,4.6667,,True
runlocal-ai,1.0,Green,all_inferred,5,4.6,,True
codeviz,1.0,Green,all_inferred,5,4.2,,False
parahelp,1.0,Green,all_inferred,5,4.2,,True
joinlore,0.705882,Green,all_inferred,4,4.25,,True
snowpilot,1.0,Green,all_inferred,5,4.4,,False
minusx,1.0,Green,all_inferred,5,4.4,,False
camfer,1.0,Yellow,all_inferred,4,4.5,,True
tivara,1.0,Green,all_inferred,3,4.3333,,True
kenley,1.0,Green,all_inferred,3,4.3333,,True
tandem-2,0.761905,Green,all_inferred,5,4.2,,False
weave-robotics,1.0,Yellow,all_inferred,5,4.2,,True
gauge,1.0,Green,all_inferred,5,4.4,,True
aminoanalytica,1.0,Green,all_inferred,5,4.6,,False
dench-com,1.0,Green,all_inferred,6,4.3333,,False
autopallet-robotics,1.0,Yellow,all_inferred,5,4.4,,False
pulse-3,1.0,Green,all_inferred,4,4.5,,True
plume,1.0,Green,all_inferred,5,4.2,,False
ledgerup,1.0,Green,all_inferred,5,4.2,,False
dmodel,0.0,Low-Priority,all_inferred,3,4.3333,,True
modus,1.0,Green,all_inferred,5,4.2,,False
lighthouz-ai,1.0,Green,all_inferred,5,4.6,,False
mito-health,0.818182,Yellow,all_inferred,5,4.4,,False
the-synthesis-company,1.0,Green,all_inferred,5,4.2,,False
substrate,1.0,Green,all_inferred,5,4.2,,True
taxgpt,1.0,Green,all_inferred,5,4.2,,True
fazeshift,1.0,Green,all_inferred,5,4.6,,False
benchify,0.857143,Green,all_inferred,5,4.2,,True
anthrogen,0.782609,Green,all_inferred,5,4.6,,False
kopra-bio,0.0,Low-Priority,all_inferred,4,4.75,,False
kastle,1.0,Green,all_inferred,5,4.2,,False
creativemode,1.0,Green,all_inferred,4,4.5,,True
conveo,1.0,Green,all_inferred,5,4.2,,False
manaflow,1.0,Green,all_inferred,5,4.6,,False
panora,1.0,Green,all_inferred,5,4.6,,True
aluna,0.722222,Yellow,all_inferred,4,4.5,,True
ontra-mobility,1.0,Green,all_inferred,5,4.2,,False
promi,1.0,Green,all_inferred,5,4.2,,False
expand-ai,1.0,Green,all_inferred,5,4.2,,False
clearly-ai,1.0,Green,all_inferred,5,4.2,,False
saturn,1.0,Green,all_inferred,6,4.1667,,False
zoa-research,1.0,Green,all_inferred,5,4.2,,False
reactwise,1.0,Yellow,all_inferred,6,4.0,,False
1849-bio,1.0,Yellow,all_inferred,5,4.0,,False
vibe,1.0,Green,all_inferred,4,4.25,,True
finny-ai,1.0,Green,all_inferred,5,4.2,,False
magicode,1.0,Green,all_inferred,5,4.2,,True
hestus-inc,1.0,Yellow,all_inferred,5,3.8,,False
anara,0.857143,Green,all_inferred,5,4.2,,False
planbase,1.0,Green,all_inferred,5,4.2,,True
redouble-ai,0.75,Green,all_inferred,5,4.0,,False
dimely,1.0,Green,all_inferred,5,4.2,,False
lumenary,1.0,Green,all_inferred,5,4.0,,False
drillbit,1.0,Green,all_inferred,5,4.2,,False
deepsilicon,1.0,Yellow,all_inferred,3,4.6667,,True
seals-ai,1.0,Green,all_inferred,6,4.1667,,False
biocartesian,1.0,Yellow,all_inferred,5,4.2,,False
winfunc,1.0,Yellow,all_inferred,5,4.2,,False
opslane,1.0,Green,all_inferred,5,4.2,,True
autumn-labs,1.0,Green,all_inferred,5,4.0,,False
conductor-quantum,1.0,Yellow,all_inferred,5,4.2,,False
pax,1.0,Green,all_inferred,5,4.2,,False
stempad,1.0,Green,all_inferred,5,3.8,,False
beebettor,1.0,Green,all_inferred,4,4.0,,False
david-ai,1.0,Green,all_inferred,3,4.3333,,True
mage-legal,1.0,Green,all_inferred,5,4.0,,True
distro,1.0,Green,all_inferred,5,4.2,,True
remade,0.5,Red,all_inferred,4,4.0,,True
zeit-ai,1.0,Green,all_inferred,4,4.25,,True
emergent,1.0,Yellow,all_inferred,5,4.2,,False
kura-ai,1.0,Green,all_inferred,5,4.2,,False
thunder-compute,1.0,Green,all_inferred,5,4.2,,True
ember-robotics,1.0,Green,all_inferred,5,4.2,,True
pinnacle,1.0,Green,all_inferred,4,4.25,,True
intryc,1.0,Green,all_inferred,5,4.2,,False
parley,1.0,Green,all_inferred,5,4.2,,False
soff,1.0,Green,all_inferred,5,4.0,,True
mineflow,1.0,Yellow,all_inferred,5,4.2,,False
brighterway,1.0,Green,all_inferred,5,4.2,,False
schemeflow,1.0,Green,all_inferred,5,4.2,,False
zettascale,1.0,Yellow,all_inferred,4,4.25,,False
praxos,1.0,Green,all_inferred,4,4.25,,True
the-forecasting-company,1.0,Green,all_inferred,4,4.25,,True
presti-ai,1.0,Green,all_inferred,5,4.2,,False
cerulion,1.0,Yellow,all_inferred,5,4.2,,False
laminar,1.0,Green,all_inferred,5,4.2,,True
guardian-rf,1.0,Yellow,all_inferred,6,4.1667,,False
sensei,1.0,Yellow,all_inferred,4,4.25,,False
simple-ai,1.0,Green,all_inferred,4,4.25,,True
palmier,0.818182,Green,all_inferred,5,4.4,,False
lilac-labs,1.0,Green,all_inferred,5,4.2,,False
refactor,1.0,Green,all_inferred,4,4.5,,False
paasa,1.0,Green,all_inferred,5,4.2,,False
cartage,1.0,Green,all_inferred,4,4.25,,True
sonatoria,0.666667,Green,all_inferred,3,4.0,,True
riskangle,1.0,Green,all_inferred,5,4.4,,True
baseline-ai,1.0,Green,all_inferred,5,4.4,,False
odo,1.0,Green,all_inferred,4,4.25,,True
finosu,1.0,Green,all_inferred,5,4.4,,False
haystack-software,1.0,Green,all_inferred,5,4.2,,False
ai-2,1.0,Green,all_inferred,5,4.2,,True
helium,1.0,Yellow,all_inferred,5,4.4,,False
heroui,0.764706,Green,all_inferred,4,4.25,,False
rescript,1.0,Green,all_inferred,5,4.2,,False
ionworks,1.0,Green,all_inferred,5,4.2,,False
thyme,1.0,Green,all_inferred,5,4.2,,False
handled,1.0,Green,all_inferred,6,4.3333,,False
dataleap,1.0,Green,all_inferred,4,4.5,,False
starcloud,1.0,Yellow,all_inferred,4,4.5,,False
leviathan,1.0,Green,all_inferred,4,4.5,,True
zeropath,1.0,Yellow,all_inferred,4,4.5,,True
argil,1.0,Green,all_inferred,3,4.6667,,True
vendra,1.0,Green,all_inferred,4,4.25,,False
propaya,1.0,Green,all_inferred,5,4.2,,False
entropy,1.0,Green,all_inferred,5,4.4,,False
weel,1.0,Green,all_inferred,5,4.2,,False
kontigo,1.0,Green,all_inferred,5,4.6,,False
polymet,1.0,Green,all_inferred,4,4.25,,False
omnidock,1.0,Green,all_inferred,5,4.4,,False
autarc,1.0,Green,all_inferred,5,4.6,,False
assembly-hoa,1.0,Green,all_inferred,5,4.0,,False
sepal-ai,1.0,Green,all_inferred,5,4.2,,False
orcaengine,1.0,Yellow,all_inferred,4,4.5,,True
sterling-labs-inc,1.0,Yellow,all_inferred,5,4.4,,False
moreta,1.0,Yellow,all_inferred,4,4.25,,False
typa,1.0,Green,all_inferred,5,4.2,,False
quetzal,1.0,Green,all_inferred,5,4.0,,False
rastro,1.0,Green,all_inferred,5,4.4,,True
voker,1.0,Green,all_inferred,5,4.2,,False
tradeflow,1.0,Green,all_inferred,5,4.2,,False
rentflow,1.0,Green,all_inferred,4,4.5,,False
pap,1.0,Green,all_inferred,5,4.4,,False
blaze-2,1.0,Green,all_inferred,4,4.25,,False
elayne,0.571429,Low-Priority,all_inferred,5,4.2,,False
oway,1.0,Green,all_inferred,5,4.2,,False
bucket-robotics,1.0,Green,all_inferred,5,4.6,,False
saldor,1.0,Green,all_inferred,5,4.2,,True
usul,1.0,Green,all_inferred,5,4.2,,True
surebright,1.0,Green,all_inferred,5,4.2,,False
diode-computers-inc,1.0,Yellow,all_inferred,5,4.2,,True
dayflow,1.0,Green,all_inferred,5,4.2,,True
terra-2,1.0,Green,all_inferred,5,4.2,,True
keet,1.0,Green,all_inferred,5,4.2,,False
et-al,1.0,Green,all_inferred,5,4.2,,False
pharos,1.0,Green,all_inferred,5,4.4,,False
vera-health,0.782609,Green,all_inferred,5,4.6,,True
pipeshift,1.0,Green,all_inferred,5,4.2,,False
rowboat-labs,1.0,Green,all_inferred,5,4.0,,False
ficra,1.0,Green,all_inferred,5,4.2,,False
hey-revia,1.0,Green,all_inferred,5,4.4,,False
henry-2,1.0,Green,all_inferred,5,4.2,,False
browseros,1.0,Green,all_inferred,4,4.5,,True
xtraffic,1.0,Green,all_inferred,5,4.2,,False
anglera,1.0,Green,all_inferred,5,4.2,,False
void,1.0,Green,all_inferred,5,4.2,,True
capitol-ai,1.0,Green,all_inferred,5,4.2,,False
overlap,1.0,Green,all_inferred,5,4.2,,True
formula-insight,1.0,Green,all_inferred,5,4.2,,False
mica-ai,1.0,Green,all_inferred,5,4.2,,False
village-labs,1.0,Green,all_inferred,5,4.2,,False
patched,1.0,Green,all_inferred,5,4.2,,True
orgorg,1.0,Green,all_inferred,6,3.6667,,False
affil-ai,1.0,Green,all_inferred,4,4.25,,True
arva-ai,1.0,Green,all_inferred,5,4.4,,False
freestyle,1.0,Green,all_inferred,4,4.25,,False
merlin-ai,0.884615,Green,all_inferred,6,4.3333,,False
simcare,0.571429,Green,all_inferred,5,4.2,,False
midship,1.0,Green,all_inferred,5,4.2,,True
bits-to-atoms,1.0,Green,all_inferred,5,4.2,,True
pathpilot,1.0,Green,all_inferred,5,4.2,,False
syntra,1.0,Green,all_inferred,5,4.2,,False
conductor,0.761905,Green,all_inferred,5,4.2,,True
dreamrp,0.1875,Red,all_inferred,4,4.0,,False
outerport,1.0,Yellow,all_inferred,5,4.2,,True
stormy-ai,0.764706,Green,all_inferred,4,4.25,,False
autumn,1.0,Green,all_inferred,5,4.2,,False
fluidize,1.0,Green,all_inferred,5,4.2,,True
ambral,1.0,Green,all_inferred,5,4.2,,False
wayline,1.0,Green,all_inferred,5,4.0,,False
serafis,1.0,Green,all_inferred,5,4.2,,False
nixo,1.0,Green,all_inferred,5,3.8,,False
cactus,1.0,Yellow,all_inferred,4,4.5,,True
synthetic-society,1.0,Green,all_inferred,4,4.5,,True
rid,1.0,Green,all_inferred,5,4.2,,False
pingo-ai,0.761905,Green,all_inferred,5,4.2,,False
adaptional,1.0,Green,all_inferred,5,4.4,,False
getasap,1.0,Yellow,all_inferred,6,4.3333,,False
meteor,0.842105,Green,mixed,5,3.8,0.7043,False
closera,1.0,Green,all_inferred,4,4.25,,True
dedalus-labs,1.0,Green,all_inferred,5,4.4,,False
acrely,1.0,Green,all_inferred,5,4.2,,True
the-prompting-company,1.0,Green,all_inferred,5,4.4,,False
mangodesk,1.0,Yellow,all_inferred,5,4.2,,False
halluminate,1.0,Green,all_inferred,5,4.4,,False
traceroot-ai,1.0,Green,all_inferred,5,4.4,,True
agentmail,1.0,Green,all_inferred,4,4.25,,True
truthsystems,1.0,Green,all_inferred,5,4.2,,False
blank-bio,1.0,Yellow,all_inferred,5,4.0,,False
astor,1.0,Green,all_inferred,5,4.2,,False
lanesurf,1.0,Yellow,all_inferred,5,4.2,,False
gitdot,0.75,Green,all_inferred,4,4.0,,True
golpo,1.0,Green,all_inferred,4,4.25,,False
shor,1.0,Green,all_inferred,5,4.2,,False
pond,1.0,Green,all_inferred,5,4.2,,True
liva-ai,1.0,Green,all_inferred,4,4.25,,True
playgent,1.0,Green,all_inferred,5,4.2,,False
verne-robotics,1.0,Yellow,all_inferred,4,4.25,,False
zeroeval,1.0,Green,all_inferred,4,4.25,,True
contextfort,1.0,Green,all_inferred,5,4.4,,False
datafruit,1.0,Green,all_inferred,5,4.2,,True
topological,1.0,Green,all_inferred,5,4.2,,False
lark,1.0,Green,all_inferred,5,4.2,,False
bitrig,1.0,Green,all_inferred,5,4.2,,False
effigov,1.0,Green,all_inferred,5,4.2,,True
design-arena,1.0,Green,all_inferred,4,4.25,,True
lotas,1.0,Green,all_inferred,4,4.25,,False
monarcha,1.0,Green,all_inferred,6,4.0,,False
overdrive-health,1.0,Green,all_inferred,5,4.2,,True
orange-slice,1.0,Green,all_inferred,5,4.2,,False
nuntius,1.0,Green,all_inferred,4,4.25,,True
wafer,1.0,Yellow,all_inferred,4,4.25,,True
panels,1.0,Yellow,all_inferred,4,4.25,,True
qualify-bot,1.0,Green,all_inferred,5,4.2,,True
cyberdesk,1.0,Green,all_inferred,5,4.2,,False
tryjanet,1.0,Green,all_inferred,6,4.0,,False
lilac,1.0,Yellow,all_inferred,4,4.5,,True
imprezia,1.0,Green,all_inferred,4,4.25,,True
alter,1.0,Green,all_inferred,6,4.3333,,False
ondeck-ai,1.0,Green,all_inferred,5,4.2,,False
skope,1.0,Green,all_inferred,5,4.2,,True
frizzle,1.0,Green,all_inferred,5,4.2,,False
deepgrove,1.0,Green,all_inferred,3,4.6667,,True
proliferate,1.0,Green,all_inferred,5,4.6,,True
sagekit,0.705882,Green,all_inferred,4,4.25,,True
stockline,1.0,Green,all_inferred,5,4.2,,False
deepaware-ai,1.0,Green,all_inferred,5,4.2,,False
tesora,1.0,Green,all_inferred,5,4.2,,True
kestroll,1.0,Green,all_inferred,1,3.0,,True
pangolin,1.0,Green,all_inferred,5,4.4,,True
careswift,1.0,Green,all_inferred,5,4.4,,False
wedge,0.782609,Yellow,all_inferred,5,4.6,,True
slashy,1.0,Green,all_inferred,4,4.25,,True
cocreate,1.0,Green,all_inferred,5,4.4,,False
agenthub-2,1.0,Green,all_inferred,6,4.1667,,False
nexa-labs,1.0,Green,all_inferred,6,4.3333,,False
bootloop,1.0,Yellow,all_inferred,5,4.6,,False
stellon-labs,1.0,Green,all_inferred,4,4.75,,False
kalinda,1.0,Green,all_inferred,6,4.3333,,False
parachute,0.608696,Green,all_inferred,5,4.6,,True
louiza-labs,1.0,Green,all_inferred,5,4.4,,False
doe,1.0,Green,all_inferred,4,4.5,,True
ironledger-ai,1.0,Green,all_inferred,5,4.2,,True
theinterface,1.0,Green,all_inferred,4,4.5,,True
trace-so,1.0,Green,all_inferred,6,4.1667,,False
fulcrum,1.0,Green,all_inferred,5,4.4,,True
b12-labs,1.0,Yellow,all_inferred,5,4.6,,False
flai,1.0,Green,all_inferred,5,4.2,,False
embedder,1.0,Green,all_inferred,4,4.75,,True
candytrail,0.809524,Green,all_inferred,5,4.2,,False
epicenter,1.0,Green,all_inferred,5,4.2,,False
channel3,1.0,Green,all_inferred,6,4.3333,,False
ghosteye,1.0,Green,all_inferred,6,4.1667,,True
normal,1.0,Yellow,all_inferred,3,4.0,,True
comena,1.0,Green,all_inferred,5,4.2,,False
vibeflow,1.0,Green,all_inferred,5,4.6,,False
nozomio,1.0,Green,all_inferred,5,4.2,,False
mimos,1.0,Green,all_inferred,6,4.1667,,False
goriff,1.0,Green,all_inferred,4,4.5,,True
albacore-inc,1.0,Yellow,all_inferred,5,4.6,,False
solva,1.0,Green,all_inferred,5,4.6,,True
phases,1.0,Green,all_inferred,5,4.4,,False
perseus-defense,1.0,Yellow,all_inferred,5,4.2,,False
novaflow,1.0,Green,all_inferred,5,4.6,,False
manufact,1.0,Green,all_inferred,5,4.4,,False
hyprnote,1.0,Green,all_inferred,5,4.4,,False
relling,1.0,Yellow,all_inferred,2,4.5,,True
motives,1.0,Green,all_inferred,5,4.6,,True
finto-de,1.0,Green,all_inferred,5,4.8,,True
iron-grid,1.0,Yellow,all_inferred,2,4.5,,True
april,1.0,Green,all_inferred,5,4.4,,True
autosana,1.0,Green,all_inferred,5,4.4,,False
knowlify,1.0,Green,all_inferred,5,4.4,,False
omnara,1.0,Green,all_inferred,5,4.2,,False
risely-ai,1.0,Green,all_inferred,6,4.3333,,False
minimal-ai,1.0,Green,all_inferred,5,4.2,,True
socratix-ai,1.0,Green,all_inferred,6,4.1667,,False
alara,1.0,Green,all_inferred,4,4.25,,True
floot,1.0,Green,all_inferred,5,4.2,,False
idler,1.0,Green,all_inferred,4,4.25,,True
palace,1.0,Green,all_inferred,5,4.2,,False
humoniq,1.0,Green,all_inferred,4,4.25,,False
nautilus,1.0,Green,all_inferred,4,4.25,,True
avelis-health,1.0,Green,all_inferred,5,4.2,,False
pares-ai,1.0,Green,all_inferred,5,4.2,,False
altur,1.0,Green,all_inferred,4,4.5,,True
tryeden,1.0,Green,all_inferred,5,4.2,,False
metis,1.0,Green,all_inferred,4,4.5,,True
f4,1.0,Green,all_inferred,5,4.2,,False
sira,1.0,Green,all_inferred,5,4.2,,False
opennote,0.823529,Green,all_inferred,4,4.25,,True
sigmanticai,1.0,Green,all_inferred,5,4.0,,False
convexia,1.0,Green,all_inferred,5,4.2,,False
pleom,1.0,Green,all_inferred,4,4.25,,True
locata,0.809524,Green,mixed,5,4.2,0.7156,False
pally,1.0,Green,all_inferred,4,4.25,,False
notte,1.0,Green,all_inferred,4,4.25,,False
hera-video,1.0,Green,all_inferred,4,4.25,,False
certus-ai,1.0,Green,mixed,6,4.0,0.7757,False
reacher,1.0,Green,all_inferred,5,4.0,,False
kernel,1.0,Green,all_inferred,5,4.0,,False
dscribe-ai,1.0,Green,all_inferred,4,4.25,,False
okibi,1.0,Green,all_inferred,4,4.25,,False
juxta,1.0,Yellow,all_inferred,4,4.25,,False
flywheel-ai,1.0,Yellow,all_inferred,4,4.25,,True
stagewise,1.0,Green,all_inferred,4,4.25,,False
clodo,1.0,Green,all_inferred,4,4.25,,True
fleetline,1.0,Green,all_inferred,4,4.25,,False
magnetic,1.0,Green,all_inferred,4,4.25,,False
modelence,1.0,Green,all_inferred,5,3.8,,False
perspectives-health,1.0,Green,all_inferred,4,4.25,,False
duranium,1.0,Yellow,all_inferred,4,4.5,,False
tectoai,1.0,Green,all_inferred,4,4.25,,True
rowflow,1.0,Green,all_inferred,5,4.2,,False
munify,1.0,Yellow,all_inferred,4,4.5,,True
interfere,1.0,Green,all_inferred,3,4.0,,True
spotlight-realty,0.823529,Green,all_inferred,4,4.25,,True
geo-ai,1.0,Green,all_inferred,5,4.0,,False
vulcan-technologies,1.0,Green,all_inferred,5,4.2,,False
noso-labs,1.0,Yellow,all_inferred,4,4.25,,False
outrove,1.0,Yellow,all_inferred,4,4.25,,True
veritus,1.0,Green,all_inferred,5,3.8,,False
ruvo,1.0,Yellow,all_inferred,5,4.2,,False
avent,1.0,Green,all_inferred,4,4.25,,True
burnt,1.0,Green,all_inferred,5,4.4,,False
freya,1.0,Green,all_inferred,3,4.0,,True
luminal,1.0,Green,all_inferred,4,4.25,,True
realroots,0.809524,Green,all_inferred,5,4.2,,True
uplift-ai,1.0,Green,all_inferred,6,4.3333,,False
paloma,1.0,Green,all_inferred,6,4.1667,,False
blue,1.0,Yellow,all_inferred,6,4.5,,False
nox-metals,1.0,Yellow,all_inferred,5,4.2,,True
f2,1.0,Green,all_inferred,6,4.3333,,False
governgpt,1.0,Green,all_inferred,5,4.2,,False
yenmo,1.0,Green,all_inferred,5,4.4,,False
jo,1.0,Green,all_inferred,5,4.0,,False
onyx,1.0,Green,all_inferred,6,4.1667,,False
lantern-2,1.0,Green,all_inferred,5,4.4,,False
driver,1.0,Green,all_inferred,5,4.6,,True
gumloop,1.0,Green,all_inferred,6,4.0,,False
event-horizon-labs,1.0,Green,all_inferred,5,4.6,,False
upsolve-ai,1.0,Green,all_inferred,5,4.2,,False
navier-ai,1.0,Green,all_inferred,6,4.5,,False
drymerge,1.0,Green,all_inferred,5,4.4,,False
