slug,zone_alignment_score,zone_category,zone_source_mix,n_tasks,mean_importance,mean_cosine,low_signal
relari,1.0,Green,all_inferred,5,4.6,,False
tesseral,1.0,Green,all_inferred,6,4.5,,False
radmate-ai,1.0,Green,all_inferred,5,4.4,,False
scritch,1.0,Green,all_inferred,5,4.2,,True
legora,1.0,Green,all_inferred,5,4.4,,True
ego,1.0,Green,all_inferred,6,4.3333,,False
stitch-technologies,1.0,Green,all_matched,1,3.0,0.7471,True
purplepages,1.0,Yellow,all_inferred,3,4.3333,,True
greptile,1.0,Green,all_inferred,5,4.4,,False
ubicloud,1.0,Green,all_inferred,6,4.0,,False
happenstance,1.0,Green,all_inferred,5,4.6,,False
duckie,1.0,Green,all_inferred,5,4.2,,False
ion-design,0.68,Green,all_inferred,6,4.1667,,False
maihem,1.0,Green,all_inferred,5,4.6,,False
sonia,0.363636,Low-Priority,all_inferred,5,4.4,,True
kabilah,1.0,Green,all_inferred,5,4.2,,True
tracecat,1.0,Green,all_inferred,6,4.1667,,False
precip,1.0,Green,all_inferred,5,4.2,,False
nuanced,1.0,Green,all_inferred,5,4.4,,True
maia,0.75,Green,all_inferred,5,4.0,,True
andon-labs,0.826087,Yellow,all_inferred,5,4.6,,False
reducto,1.0,Green,all_inferred,5,4.4,,True
momentic,1.0,Green,all_inferred,5,4.4,,True
tuesday-lab,1.0,Yellow,all_inferred,4,4.5,,True
tile,1.0,Green,all_inferred,5,4.2,,True
newton,1.0,Green,all_inferred,5,4.0,,True
quary,1.0,Green,all_inferred,5,4.4,,False
malibou,1.0,Green,mixed,6,4.1667,0.7087,False
alex-com,0.772727,Green,all_inferred,5,4.4,,False
lumen-payments,1.0,Green,all_inferred,5,4.2,,True
ncompass-technologies,1.0,Green,all_inferred,5,4.4,,True
argon-ai-inc,1.0,Green,all_inferred,6,4.1667,,False
mango-health,0.44,Low-Priority,all_inferred,6,4.1667,,False
garage-2,1.0,Green,all_inferred,6,4.3333,,False
buster,1.0,Green,all_inferred,5,4.2,,True
dgi-apparel,1.0,Green,all_inferred,5,4.2,,False
aidy,1.0,Green,all_inferred,6,4.3333,,False
pivot-robotics,1.0,Yellow,all_inferred,5,4.2,,True
fractal-labs,1.0,Green,all_inferred,3,4.3333,,True
agentic-labs-2,1.0,Green,all_inferred,5,4.2,,False
carousel-technologies,1.0,Green,all_inferred,6,4.3333,,False
basalt,1.0,Green,all_inferred,5,4.4,,False
leaping,1.0,Green,all_inferred,5,4.2,,False
mathdash,0.761905,Green,all_inferred,5,4.2,,True
assembly-2,1.0,Green,all_inferred,5,4.2,,True
avery,1.0,Green,all_inferred,6,4.1667,,False
patchwork,1.0,Green,all_inferred,5,4.2,,True
pointone,1.0,Green,all_inferred,5,4.2,,True
paradigm,1.0,Green,all_inferred,5,4.4,,True
arini,1.0,Green,all_inferred,6,4.1667,,False
furtherai,1.0,Green,all_inferred,6,4.1667,,False
roe,1.0,Green,all_inferred,5,4.2,,True
suretynow,1.0,Green,all_inferred,5,4.2,,False
octolane-ai,1.0,Green,all_inferred,5,4.4,,True
artisan,1.0,Green,all_inferred,6,4.3333,,False
eggnog,1.0,Green,all_inferred,5,4.2,,False
greenboard,1.0,Green,all_inferred,6,4.1667,,False
ecliptor,1.0,Green,all_inferred,3,4.6667,,True
trellis-ai,1.0,Green,all_inferred,6,4.1667,,False
topo,1.0,Green,all_inferred,6,4.3333,,False
verse-therapy,1.0,Green,all_inferred,6,4.1667,,False
tokenowl,1.0,Green,all_inferred,6,4.0,,False
yoneda-labs,1.0,Green,all_inferred,5,4.2,,False
synsorybio,0.0,Low-Priority,all_inferred,4,4.5,,False
copper-health,1.0,Green,all_inferred,5,4.2,,True
blume-benefits,1.0,Green,all_inferred,5,4.2,,False
atopile,1.0,Green,all_inferred,5,4.4,,False
partnerhq,1.0,Green,all_inferred,5,4.4,,False
tusk,1.0,Green,all_inferred,5,4.2,,False
engines,1.0,Green,all_inferred,5,4.4,,True
onegrep,1.0,Green,all_inferred,5,4.2,,False
selera-medical,0.0,Low-Priority,all_inferred,4,4.5,,False
lucite,1.0,Green,all_inferred,5,4.6,,False
attunement,1.0,Green,all_inferred,5,4.2,,True
cloudcruise,1.0,Green,all_inferred,5,4.2,,True
starjar,1.0,Green,all_inferred,5,4.2,,False
meticulate,1.0,Green,all_inferred,5,4.2,,False
celest,1.0,Green,all_inferred,5,4.2,,False
glimmer,1.0,Green,all_inferred,5,4.4,,False
zaymo,1.0,Green,all_inferred,5,4.2,,False
promptarmor,1.0,Green,all_inferred,5,4.2,,True
keywords-ai,1.0,Green,all_inferred,5,4.4,,True
omniai,1.0,Green,all_inferred,6,4.1667,,False
guide-labs,0.809524,Green,all_inferred,5,4.2,,True
speck,1.0,Green,all_inferred,5,4.2,,True
trypillar,1.0,Green,all_inferred,5,4.4,,True
lemonslice,1.0,Green,all_inferred,5,4.2,,True
decipher-ai,1.0,Green,all_inferred,5,4.6,,True
toolify,0.85,Green,all_inferred,5,4.0,,False
cpgscout,1.0,Green,all_inferred,6,4.3333,,False
consul,1.0,Green,all_inferred,5,4.2,,True
clarion,1.0,Green,all_inferred,6,4.3333,,False
tamarind-bio,1.0,Green,all_inferred,6,4.0,,False
14-ai,1.0,Green,all_inferred,5,4.2,,True
inquery-2,1.0,Green,all_inferred,6,4.3333,,False
infinity,1.0,Green,all_inferred,5,4.2,,True
pandasai,1.0,Green,all_inferred,5,4.4,,False
sync-2,1.0,Green,all_inferred,5,4.4,,False
vibrant-labs,1.0,Green,all_inferred,5,4.2,,True
parallel,1.0,Green,all_inferred,5,4.4,,True
aether,1.0,Green,all_inferred,5,4.2,,True
firebender,1.0,Green,all_inferred,6,4.3333,,False
resonance,1.0,Green,all_inferred,5,4.4,,True
crmcopilot,1.0,Green,all_inferred,6,4.0,,False
phospho,1.0,Yellow,all_inferred,5,4.2,,True
centralize,1.0,Green,all_inferred,6,4.3333,,True
salvy,1.0,Green,all_inferred,5,4.2,,False
aedilic,1.0,Green,all_inferred,5,4.2,,True
open,1.0,Green,all_inferred,6,4.0,,False
wuri,1.0,Green,all_inferred,5,4.2,,False
pythagora,0.884615,Green,all_inferred,6,4.3333,,False
solari-ai,1.0,Green,all_inferred,4,4.25,,True
dime-2,1.0,Green,all_inferred,6,4.1667,,False
ellipsis,1.0,Green,all_inferred,5,4.4,,False
metofico,1.0,Green,all_inferred,5,4.2,,False
draftaid,1.0,Green,all_inferred,5,4.4,,False
codeant-ai,1.0,Green,all_inferred,6,4.0,,False
astro-mechanica,1.0,Yellow,all_inferred,5,4.2,,False
browser-buddy,1.0,Green,all_inferred,4,4.25,,True
sagaland,1.0,Green,all_inferred,5,4.2,,True
bilanc,1.0,Green,all_inferred,5,4.2,,True
superagent,1.0,Yellow,all_inferred,6,4.1667,,False
preloop,1.0,Green,all_inferred,5,4.2,,True
carma,1.0,Green,all_inferred,6,4.1667,,False
toma,1.0,Green,all_inferred,5,4.4,,False
tensorfuse,1.0,Green,all_inferred,5,4.4,,False
trieve,1.0,Green,all_inferred,6,4.1667,,False
conduit-ai,1.0,Green,all_inferred,5,4.2,,False
elodin,0.238095,Low-Priority,all_inferred,5,4.2,,True
soundry-ai,1.0,Green,all_inferred,5,4.2,,False
aftercare,1.0,Green,all_inferred,5,4.2,,True
shiboleth,1.0,Green,all_inferred,5,4.4,,False
hazel-2,1.0,Green,all_inferred,6,4.5,,True
andy-ai,1.0,Green,all_inferred,5,4.2,,False
delve,1.0,Green,all_inferred,5,4.2,,True
offdeal,1.0,Green,all_inferred,6,4.3333,,False
abel,1.0,Green,all_inferred,5,4.2,,True
voicepanel,1.0,Green,all_inferred,5,4.2,,True
opencall-ai,1.0,Green,all_inferred,5,4.2,,True
clarum,1.0,Green,all_inferred,6,4.3333,,False
edgetrace,1.0,Green,all_inferred,5,4.6,,True
manifold-freight,1.0,Green,all_inferred,5,4.2,,False
prosights,1.0,Green,all_inferred,4,4.0,,True
centauri-ai,1.0,Green,all_inferred,5,4.2,,False
chunkr,1.0,Green,all_inferred,5,4.2,,False
raindrop,1.0,Green,all_inferred,5,4.2,,False
yondu,1.0,Yellow,all_inferred,5,4.2,,True
heartbyte,0.210526,Red,all_inferred,5,3.8,,False
dianahr,1.0,Green,all_inferred,5,4.2,,False
risotto,1.0,Green,all_inferred,5,4.2,,False
justai,1.0,Green,all_inferred,4,4.5,,True
circleback,1.0,Green,all_inferred,6,4.0,,False
betterbasket,1.0,Green,all_inferred,5,4.2,,False
model-ml,1.0,Green,all_inferred,4,4.25,,True
artos,1.0,Green,all_inferred,5,4.4,,True
oma-care,0.782609,Green,all_inferred,5,4.6,,True
cleva,1.0,Yellow,all_inferred,5,4.6,,False
givefront,1.0,Green,all_inferred,6,4.0,,False
focal,1.0,Yellow,all_inferred,5,4.2,,True
brainbase-labs,1.0,Yellow,all_inferred,4,4.5,,True
sample,1.0,Yellow,all_inferred,5,4.2,,False
lumetric,1.0,Green,all_inferred,5,4.2,,True
alai,1.0,Green,all_inferred,5,4.0,,False
thorntale,1.0,Green,all_inferred,5,3.6,,False
deep24,1.0,Green,all_inferred,5,4.2,,True
triply,1.0,Green,all_inferred,5,4.4,,True
openmart,1.0,Green,all_inferred,4,4.25,,True
zep-ai,1.0,Green,all_inferred,5,4.4,,False
velorum-therapeutics,0.555556,Yellow,all_inferred,4,4.5,,True
bitesight,1.0,Green,all_inferred,5,4.2,,False
sonauto,1.0,Green,all_inferred,5,3.8,,True
shepherd-2,0.857143,Green,all_inferred,5,4.2,,True
hatchet-run,1.0,Green,all_inferred,5,4.2,,False
stacksync,1.0,Green,all_inferred,5,4.2,,False
terrakotta,1.0,Green,all_inferred,5,4.2,,True
downlink,1.0,Green,all_inferred,4,4.25,,True
spark,1.0,Green,all_inferred,6,4.3333,,False
camelai,1.0,Green,all_inferred,5,4.6,,True
rove,0.705882,Green,all_inferred,4,4.25,,True
retell-ai,1.0,Green,all_inferred,5,4.4,,True
ocular-ai,1.0,Green,all_inferred,6,4.3333,,False
adapted,0.571429,Yellow,all_inferred,5,4.2,,True
vista-power,0.590909,Low-Priority,all_inferred,5,4.4,,False
deepnight,1.0,Green,all_inferred,4,4.5,,True
xpay,1.0,Green,mixed,6,4.3333,0.7196,False
fileforge,1.0,Green,all_inferred,6,4.1667,,False
aqua-voice,1.0,Green,all_inferred,4,4.75,,False
basepilot,1.0,Green,all_inferred,5,4.2,,False
fluently,1.0,Green,all_inferred,5,4.6,,False
miden,1.0,Green,all_inferred,5,4.6,,False
veles,1.0,Green,all_inferred,6,4.3333,,False
commodityai,1.0,Green,all_inferred,6,4.5,,False
marblism,1.0,Green,all_inferred,5,4.6,,False
datacurve,1.0,Green,all_inferred,4,4.5,,True
lumona,1.0,Green,all_inferred,5,4.4,,False
ryse,0.736842,Yellow,all_inferred,4,4.75,,True
magic-hour,1.0,Green,all_inferred,5,4.2,,True
penciled,1.0,Green,all_inferred,5,4.6,,False
arcane,0.705882,Green,all_inferred,4,4.25,,True
polar,1.0,Green,all_inferred,5,4.4,,False
openfoundry,1.0,Green,all_inferred,5,4.2,,False
powder,1.0,Green,all_inferred,5,4.4,,False
eris-biotech,0.777778,Yellow,all_inferred,4,4.5,,True
senso,1.0,Yellow,all_inferred,6,4.3333,,False
silogy,1.0,Green,all_inferred,5,4.2,,True
oddsview,1.0,Green,all_inferred,5,4.4,,False
junction-bioscience,0.0,Low-Priority,all_inferred,5,4.2,,False
piramidal,0.222222,Low-Priority,all_inferred,4,4.5,,True
reform,1.0,Green,all_inferred,6,4.3333,,True
cocrafter,1.0,Green,all_inferred,5,4.0,,True
trueclaim,1.0,Green,all_inferred,5,4.4,,True
healia,1.0,Green,all_inferred,5,4.4,,False
haplotype-labs,1.0,Green,all_inferred,5,4.2,,False
granza-bio,0.0,Low-Priority,all_inferred,4,4.5,,True
voxops-ai,1.0,Green,all_inferred,5,4.4,,False
integuru,1.0,Green,all_inferred,5,4.2,,True
forge,1.0,Green,all_inferred,5,4.4,,False
the-new-money-company,1.0,Yellow,all_inferred,5,4.4,,True
fume,1.0,Yellow,all_inferred,5,4.6,,False
renderlet,1.0,Green,all_inferred,5,4.4,,False
dragoneye,1.0,Green,all_inferred,5,4.2,,False
quivr,1.0,Green,all_inferred,5,4.2,,True
tower,1.0,Green,all_inferred,5,4.6,,True
mathos,0.8,Green,all_inferred,6,4.1667,,False
kater-ai,1.0,Green,all_inferred,5,4.6,,False
crowdvolt,1.0,Yellow,all_inferred,4,4.5,,True
blacksmith,1.0,Green,all_inferred,5,4.4,,False
yarn-2,1.0,Green,all_inferred,5,4.0,,False
inspectmind-ai,1.0,Yellow,all_inferred,5,4.2,,True
reprompt,1.0,Green,all_inferred,5,4.2,,False
getcrux,1.0,Green,all_inferred,5,4.4,,False
nowhouse,1.0,Yellow,all_inferred,4,4.5,,True
same,1.0,Green,all_inferred,5,4.4,,False
retailready,0.809524,Green,mixed,5,4.2,0.7383,True
dropback,1.0,Green,all_inferred,6,4.0,,False
forge-rewards,1.0,Green,all_inferred,4,4.25,,True
marr-labs,1.0,Green,all_inferred,5,4.2,,False
k-scale-labs,1.0,Yellow,all_inferred,5,4.2,,True
parcelbio,0.0,Low-Priority,all_inferred,4,4.25,,True
indemni,1.0,Green,all_inferred,5,4.2,,False
egress-health,1.0,Green,all_inferred,5,4.2,,False
overstand-labs,1.0,Green,all_inferred,5,4.2,,False
youshift,1.0,Green,all_inferred,5,4.2,,True
uncommon-therapeutics,0.0,Low-Priority,all_inferred,4,4.5,,False
exin-therapeutics,1.0,Yellow,all_inferred,5,4.2,,False
delineate,1.0,Green,all_inferred,5,4.2,,False
onlook,1.0,Green,all_inferred,5,4.2,,False
invo,1.0,Green,all_inferred,4,4.25,,True
quantstruct,1.0,Green,all_inferred,6,4.1667,,False
edexia,1.0,Green,all_inferred,5,4.2,,False
enhanced-radar,1.0,Green,all_inferred,5,4.2,,True
revise-robotics,1.0,Yellow,all_inferred,5,4.2,,False
trace,1.0,Green,all_inferred,5,4.2,,False
bild-ai,1.0,Yellow,all_inferred,5,4.4,,True
candor,1.0,Green,all_inferred,5,4.2,,False
vetnio,1.0,Green,all_inferred,5,4.2,,True
leaping-ai,1.0,Green,all_inferred,5,4.2,,False
flowtel,1.0,Green,all_inferred,4,4.25,,True
tweeksio,1.0,Green,all_inferred,4,4.25,,True
excellence-learning,1.0,Green,all_inferred,6,4.0,,False
praxim,1.0,Green,all_inferred,5,4.2,,False
hey-telo,1.0,Green,all_inferred,4,4.25,,True
subimage,1.0,Green,all_inferred,5,4.2,,False
steinmetz,0.0,Low-Priority,all_inferred,4,4.25,,False
axiom,1.0,Green,all_inferred,4,4.25,,True
orchids,1.0,Green,all_inferred,4,4.25,,True
splash-inc,1.0,Yellow,all_inferred,5,4.2,,False
stamp,1.0,Green,all_inferred,5,4.2,,False
alice-tech,1.0,Green,all_inferred,5,4.2,,False
dollyglot,1.0,Green,all_inferred,5,4.2,,True
awen,1.0,Green,all_inferred,5,4.2,,False
karoo,1.0,Green,all_inferred,5,4.2,,True
dartboard-energy,1.0,Green,all_inferred,4,4.25,,True
astro,1.0,Yellow,all_inferred,5,4.2,,False
vocality-health,1.0,Green,all_inferred,5,4.2,,False
subtrace,1.0,Green,all_inferred,5,4.2,,False
scout-4,1.0,Green,mixed,6,4.0,0.7689,False
promptless,1.0,Green,all_inferred,5,4.2,,False
closure,1.0,Green,all_inferred,5,4.2,,True
conntour,1.0,Green,all_inferred,5,4.2,,False
superglue,1.0,Yellow,all_inferred,5,4.2,,False
truffle-ai,1.0,Green,all_inferred,4,4.0,,False
ovlo,1.0,Green,all_inferred,5,4.2,,False
contrario,1.0,Green,all_inferred,5,4.2,,True
sublingual,1.0,Green,all_inferred,4,4.0,,True
rocketable,1.0,Yellow,all_inferred,6,4.1667,,False
toothy-ai,1.0,Green,all_inferred,6,4.3333,,False
verbiflow,1.0,Green,all_inferred,5,4.2,,True
a1base,1.0,Green,all_inferred,5,4.4,,True
altrina,1.0,Green,all_inferred,5,4.2,,True
a0-dev,1.0,Green,all_inferred,5,4.2,,False
maritime-fusion,1.0,Yellow,all_inferred,5,4.2,,False
trava,1.0,Green,all_inferred,5,4.2,,True
tejas-ai,1.0,Green,all_inferred,5,4.2,,True
caseflood-ai,1.0,Green,mixed,6,4.0,0.7185,False
weave-3,1.0,Green,all_inferred,4,4.25,,True
maive,1.0,Green,all_inferred,5,4.0,,True
salespatriot,1.0,Green,all_inferred,6,4.3333,,False
deployparagon,1.0,Green,all_inferred,4,4.25,,True
carecycle,0.884615,Green,all_inferred,6,4.3333,,False
inversion-semiconductor,0.473684,Low-Priority,all_inferred,4,4.75,,False
adam,1.0,Green,all_inferred,5,4.2,,True
rally-3,1.0,Green,all_inferred,5,4.2,,False
tergle,0.761905,Green,all_inferred,5,4.2,,True
trim,1.0,Green,all_inferred,4,4.5,,True
amby-health,0.809524,Green,all_inferred,5,4.2,,True
cardamon,1.0,Green,all_inferred,5,4.2,,False
bezel,1.0,Green,all_inferred,5,4.2,,False
zeroentropy,1.0,Green,all_inferred,5,4.2,,False
oki,1.0,Green,all_inferred,5,4.2,,True
cifrato,1.0,Green,all_inferred,5,4.4,,True
mosaic-2,1.0,Yellow,all_inferred,5,4.2,,True
swerve,1.0,Green,all_inferred,3,4.3333,,True
osmosis,0.705882,Green,all_inferred,4,4.25,,True
operand,0.68,Green,all_inferred,6,4.1667,,True
healthkey,1.0,Green,all_inferred,4,4.25,,False
gradewiz,1.0,Green,all_inferred,5,4.2,,True
mecha-health,1.0,Green,all_inferred,5,4.2,,False
cuckoo-labs,1.0,Green,all_inferred,5,4.2,,False
finbar,1.0,Green,all_inferred,5,4.2,,True
hud,1.0,Yellow,all_inferred,5,4.2,,False
olive,1.0,Green,all_inferred,3,4.3333,,True
pax-markets,1.0,Green,all_inferred,4,4.25,,False
pave-robotics,1.0,Green,all_inferred,5,4.0,,True
gale,1.0,Green,all_inferred,5,4.2,,False
asteroid,1.0,Green,all_inferred,5,4.0,,True
macadamia,1.0,Green,all_inferred,5,4.2,,True
lucid,1.0,Yellow,all_inferred,4,4.25,,False
pickle-2,1.0,Green,all_inferred,5,4.2,,False
bindwell,1.0,Green,all_inferred,5,4.2,,True
stillwind,1.0,Green,all_inferred,4,4.25,,False
harbera,1.0,Green,all_inferred,5,4.2,,True
cenote,1.0,Green,all_inferred,5,4.2,,False
lopus-ai,1.0,Green,all_inferred,6,4.3333,,False
athenahq,1.0,Green,all_inferred,5,4.2,,False
strike,1.0,Yellow,all_inferred,3,4.6667,,True
g-lnk,1.0,Green,all_inferred,5,4.4,,False
mundo-ai,1.0,Yellow,all_inferred,4,4.5,,True
lucidic-ai,1.0,Green,all_inferred,6,4.3333,,False
haleum,1.0,Green,all_inferred,5,4.6,,False
trata,1.0,Green,all_inferred,4,4.25,,True
solidroad,1.0,Green,all_inferred,5,4.2,,False
general-trajectory,1.0,Yellow,all_inferred,3,4.3333,,True
rejot,1.0,Green,all_inferred,5,4.2,,False
agentin-ai,1.0,Yellow,all_inferred,5,4.6,,False
bystreet,1.0,Green,all_inferred,4,4.25,,True
waypoint-transit,1.0,Green,all_inferred,5,4.2,,False
riviera,1.0,Green,all_inferred,5,4.6,,False
confident-ai,1.0,Green,all_inferred,6,4.3333,,False
exla,1.0,Green,all_inferred,4,4.5,,False
karsa,1.0,Yellow,all_inferred,4,4.5,,True
nitrode,1.0,Green,all_inferred,5,4.2,,False
calltree,1.0,Green,all_inferred,5,4.6,,False
harper,1.0,Green,all_inferred,5,4.4,,False
tire-swing,1.0,Green,all_inferred,6,4.3333,,False
outlit,1.0,Green,all_inferred,4,4.25,,True
mesh-2,1.0,Green,all_inferred,5,4.4,,False
orbital-operations,0.0,Low-Priority,all_inferred,4,4.75,,False
sennu-ai,1.0,Green,all_inferred,5,4.2,,True
infinite,1.0,Green,all_inferred,4,4.75,,True
peppr-ai,1.0,Green,all_inferred,5,4.0,,True
openintake,1.0,Green,all_inferred,4,4.75,,True
artificial-societies,1.0,Green,all_inferred,5,4.2,,False
miyagi-labs,0.772727,Green,all_inferred,5,4.4,,False
fuseai,1.0,Green,all_inferred,5,4.4,,False
misprint,1.0,Green,all_inferred,5,4.2,,False
afterquery,0.235294,Low-Priority,all_inferred,4,4.25,,True
mastra,1.0,Green,all_inferred,5,4.2,,False
forge-automation,1.0,Yellow,all_inferred,4,4.5,,False
archon,1.0,Green,all_inferred,5,4.2,,True
retrofit,1.0,Green,all_inferred,4,4.5,,False
pinch,1.0,Green,all_inferred,4,4.5,,True
optifye-ai,1.0,Green,all_inferred,4,4.25,,False
reditus-space,0.0,Low-Priority,all_inferred,3,4.6667,,True
permitify,1.0,Green,all_inferred,5,4.4,,False
wildcard,1.0,Green,all_inferred,5,4.2,,False
corsair,1.0,Green,all_inferred,5,4.2,,False
proception-inc,1.0,Yellow,all_inferred,3,4.6667,,True
woz,1.0,Green,all_inferred,4,4.25,,False
spott,1.0,Green,all_inferred,5,4.2,,False
rebolt,1.0,Green,all_inferred,4,4.5,,True
roark,1.0,Green,all_inferred,6,4.1667,,False
dalus,1.0,Green,all_inferred,6,4.3333,,False
tensorpool,1.0,Green,all_inferred,5,4.2,,True
bluebook,0.846154,Green,mixed,6,4.3333,0.7499,False
butter,1.0,Green,all_inferred,5,4.6,,False
paratus-health,1.0,Green,all_inferred,6,4.3333,,False
copycat,1.0,Green,all_inferred,5,4.2,,True
ergo,1.0,Green,all_inferred,6,4.5,,False
tamlabs,1.0,Green,all_inferred,5,4.2,,True
browser-use,1.0,Green,all_inferred,5,4.6,,True
cedar,0.833333,Green,all_inferred,6,4.0,,False
lightbox,1.0,Green,all_inferred,5,4.2,,True
mercura,1.0,Green,all_inferred,5,4.4,,False
instinct,0.333333,Low-Priority,all_inferred,5,4.2,,True
sammy-labs,1.0,Green,all_inferred,6,4.3333,,False
trycandid,1.0,Green,all_inferred,3,4.3333,,True
trainloop,1.0,Green,all_inferred,5,4.2,,True
thirdlayer,1.0,Green,all_inferred,6,4.0,,False
axal,1.0,Green,all_inferred,5,4.2,,True
artifact-2,1.0,Green,all_inferred,6,4.1667,,False
assistant-ui,1.0,Green,all_inferred,5,4.2,,False
fira,1.0,Green,all_inferred,6,4.3333,,False
vantel,1.0,Green,all_inferred,5,4.2,,True
blindpay,1.0,Green,all_inferred,5,4.2,,True
mentra,1.0,Green,all_inferred,5,4.2,,True
red-barn-robotics,1.0,Green,all_inferred,5,4.4,,False
