slug,source_A_live,source_A_status,source_A_body_len,source_A_method,source_A_timestamp
attimet,True,200,372,requests_chrome_ua_cached,2026-04-24T22:27:14.854487+00:00
durate,True,200,3339,requests_chrome_ua_cached,2026-04-24T22:26:40.245855+00:00
darkgrade,False,200,221,requests_chrome_ua_cached,2026-04-24T22:26:43.159975+00:00
vortexifyai,True,200,3144,requests_chrome_ua_cached,2026-04-24T22:26:59.112085+00:00
streamable,True,200,3298,requests_chrome_ua_cached,2026-04-24T22:25:56.028587+00:00
revyl,True,200,6686,requests_chrome_ua_cached,2026-04-24T22:26:59.030419+00:00
riskcube,True,200,9779,requests_chrome_ua_cached,2026-04-24T22:27:18.079697+00:00
candle,True,200,6785,requests_chrome_ua_cached,2026-04-24T22:26:42.618848+00:00
telli,True,200,8839,requests_chrome_ua_cached,2026-04-24T22:25:56.028480+00:00
lightscreen-ai,True,200,6917,requests_chrome_ua_cached,2026-04-24T22:26:58.762744+00:00
afternoon-co,True,200,3592,requests_chrome_ua_cached,2026-04-24T22:26:43.726829+00:00
ctgt,True,200,8209,requests_chrome_ua_cached,2026-04-24T22:27:18.037344+00:00
moonset-health,True,200,18016,requests_chrome_ua_cached,2026-04-24T22:26:40.266616+00:00
clarus,True,200,4112,requests_chrome_ua_cached,2026-04-24T22:25:56.028173+00:00
revisiondojo,True,200,1975,requests_chrome_ua_cached,2026-04-24T22:27:17.631366+00:00
rulebase,True,200,16051,requests_chrome_ua_cached,2026-04-24T22:26:43.415258+00:00
issen,True,200,8618,requests_chrome_ua_cached,2026-04-24T22:27:16.979734+00:00
symphony,True,200,2977,requests_chrome_ua_cached,2026-04-24T22:25:56.028538+00:00
smooth,True,200,4273,requests_chrome_ua_cached,2026-04-24T22:27:14.699542+00:00
reticular,True,200,342,requests_chrome_ua_cached,2026-04-24T22:27:13.989605+00:00
healthspark,True,200,4488,requests_chrome_ua_cached,2026-04-24T22:26:43.393420+00:00
zeroframe,True,200,1035,requests_chrome_ua_cached,2026-04-24T22:25:56.028247+00:00
avora,True,200,8241,requests_chrome_ua_cached,2026-04-24T22:25:56.028403+00:00
astrix-health,True,200,2822,requests_chrome_ua_cached,2026-04-24T22:27:13.491367+00:00
gait,,,0,requests_chrome_ua_cached,2026-04-24T22:26:40.246257+00:00
cosmic-new,False,200,5705,requests_chrome_ua_cached,2026-04-24T22:27:13.435648+00:00
cekura-ai,True,200,4707,requests_chrome_ua_cached,2026-04-24T22:27:00.891169+00:00
openfunnel,True,200,14649,requests_chrome_ua_cached,2026-04-24T22:26:43.179298+00:00
archil,False,200,0,requests_chrome_ua_cached,2026-04-24T22:27:00.609354+00:00
raycaster,True,200,4040,requests_chrome_ua_cached,2026-04-24T22:26:58.883365+00:00
riveter-ai,True,200,5969,requests_chrome_ua_cached,2026-04-24T22:25:56.028312+00:00
variant,False,200,0,requests_chrome_ua_cached,2026-04-24T22:25:56.027864+00:00
sandra-ai,False,200,0,requests_chrome_ua_cached,2026-04-24T22:27:00.082960+00:00
getcho,True,200,17062,requests_chrome_ua_cached,2026-04-24T22:26:43.107707+00:00
supercontrast,False,200,0,requests_chrome_ua_cached,2026-04-24T22:26:58.916765+00:00
crouton,False,200,0,requests_chrome_ua_cached,2026-04-24T22:25:56.028661+00:00
vespper,True,200,8218,requests_chrome_ua_cached,2026-04-24T22:26:59.783170+00:00
galini,False,200,0,requests_chrome_ua_cached,2026-04-24T22:25:56.028367+00:00
withcharm,False,200,3424,requests_chrome_ua,2026-04-24T22:49:32.674489+00:00
karmen,True,200,5525,requests_chrome_ua,2026-04-24T22:49:32.674381+00:00
platus,True,200,3426,requests_chrome_ua,2026-04-24T22:49:32.674647+00:00
hybrd,True,200,2071,requests_chrome_ua,2026-04-24T22:49:32.674458+00:00
unusual,True,200,7566,requests_chrome_ua,2026-04-24T22:49:32.674606+00:00
luthor,True,200,9469,requests_chrome_ua,2026-04-24T22:49:32.674328+00:00
sphinx,True,200,6719,requests_chrome_ua,2026-04-24T22:49:32.674349+00:00
codebuff,True,200,6570,requests_chrome_ua,2026-04-24T22:49:32.674397+00:00
lingodotdev,True,200,11696,requests_chrome_ua,2026-04-24T22:49:32.674363+00:00
keye,True,200,4426,requests_chrome_ua,2026-04-24T22:49:32.674304+00:00
pearson-labs,True,200,1239,requests_chrome_ua,2026-04-24T22:49:47.192803+00:00
moonshine,True,200,890,requests_chrome_ua,2026-04-24T22:49:48.226037+00:00
autocomputer,False,200,213,requests_chrome_ua,2026-04-24T22:49:48.128006+00:00
crustdata,True,200,23832,requests_chrome_ua,2026-04-24T22:49:47.192932+00:00
stewdio,True,200,934,requests_chrome_ua,2026-04-24T22:49:46.250844+00:00
dexter,True,200,6289,requests_chrome_ua,2026-04-24T22:49:48.304059+00:00
curo,True,200,2048,requests_chrome_ua,2026-04-24T22:49:51.556158+00:00
permitportal,True,200,8876,requests_chrome_ua,2026-04-24T22:49:54.506132+00:00
gecko-security,True,200,4234,requests_chrome_ua,2026-04-24T22:49:51.562891+00:00
vly-ai-2,True,200,4408,requests_chrome_ua,2026-04-24T22:49:47.192853+00:00
tiny,False,200,0,requests_chrome_ua,2026-04-24T22:49:47.192892+00:00
collectwise,True,200,3578,requests_chrome_ua,2026-04-24T22:49:56.260283+00:00
consus,False,200,0,requests_chrome_ua,2026-04-24T22:49:56.917541+00:00
capy,True,200,8861,requests_chrome_ua,2026-04-24T22:49:57.752233+00:00
origami-2,True,200,4290,requests_chrome_ua,2026-04-24T22:49:55.799706+00:00
browserbook,False,200,8160,requests_chrome_ua,2026-04-24T22:50:00.842062+00:00
fresco,False,200,0,requests_chrome_ua,2026-04-24T22:49:55.728791+00:00
metreecs,True,200,3273,requests_chrome_ua,2026-04-24T22:50:01.673063+00:00
diffusion-studio,True,200,3835,requests_chrome_ua,2026-04-24T22:50:00.995927+00:00
revi,True,200,454,requests_chrome_ua,2026-04-24T22:50:03.366568+00:00
innate,False,200,4144,requests_chrome_ua,2026-04-24T22:49:58.488975+00:00
alex,True,200,3644,requests_chrome_ua,2026-04-24T22:50:00.256212+00:00
archilabs,True,200,6220,requests_chrome_ua,2026-04-24T22:50:04.046189+00:00
sunset,True,200,6273,requests_chrome_ua,2026-04-24T22:50:07.511182+00:00
forerunner-ai,False,200,0,requests_chrome_ua,2026-04-24T22:50:12.000088+00:00
surge,True,200,8029,requests_chrome_ua,2026-04-24T22:50:11.776456+00:00
futureclinic,True,200,9570,requests_chrome_ua,2026-04-24T22:50:11.998621+00:00
vaya,False,200,0,requests_chrome_ua,2026-04-24T22:50:12.351354+00:00
edgedive,True,200,11385,requests_chrome_ua,2026-04-24T22:50:11.971368+00:00
friday,True,200,2881,requests_chrome_ua,2026-04-24T22:50:16.793919+00:00
ember,True,200,6201,requests_chrome_ua,2026-04-24T22:50:17.296217+00:00
relvy-ai,False,200,0,requests_chrome_ua,2026-04-24T22:50:17.195837+00:00
canvas,True,200,1455,requests_chrome_ua,2026-04-24T22:50:17.359545+00:00
sre-ai,True,200,3181,requests_chrome_ua,2026-04-24T22:50:15.382430+00:00
gander,False,200,91,requests_chrome_ua,2026-04-24T22:50:00.222150+00:00
synth-3,True,200,1155,requests_chrome_ua,2026-04-24T22:50:20.621157+00:00
careforce,True,200,2688,requests_chrome_ua,2026-04-24T22:50:18.250777+00:00
x1,True,200,2684,requests_chrome_ua,2026-04-24T22:50:12.174415+00:00
roundabout-technologies,False,200,0,requests_chrome_ua,2026-04-24T22:50:21.669928+00:00
humanlayer,True,200,2682,requests_chrome_ua,2026-04-24T22:50:21.696455+00:00
apolink,True,200,1345,requests_chrome_ua,2026-04-24T22:50:22.357896+00:00
loombotic,True,200,3626,requests_chrome_ua,2026-04-24T22:50:21.688112+00:00
goldbridge,False,200,2170,requests_chrome_ua,2026-04-24T22:50:25.152899+00:00
openbuilder,True,200,3022,requests_chrome_ua,2026-04-24T22:50:25.105072+00:00
asha-health,True,200,951,requests_chrome_ua,2026-04-24T22:50:24.941455+00:00
piggy-robotics,False,200,92,requests_chrome_ua,2026-04-24T22:50:25.409001+00:00
autonomous-technologies-group,True,200,13415,requests_chrome_ua,2026-04-24T22:50:25.921397+00:00
null-labs,True,200,2225,requests_chrome_ua,2026-04-24T22:50:29.113031+00:00
parametric,False,200,153,requests_chrome_ua,2026-04-24T22:50:28.353300+00:00
prox,True,200,1886,requests_chrome_ua,2026-04-24T22:50:27.414001+00:00
melder,True,200,1666,requests_chrome_ua,2026-04-24T22:50:13.370781+00:00
fifth-door,False,200,0,requests_chrome_ua,2026-04-24T22:50:25.512380+00:00
nori,True,200,2181,requests_chrome_ua,2026-04-24T22:50:29.820562+00:00
fernstone,True,200,3873,requests_chrome_ua,2026-04-24T22:50:29.857715+00:00
mixy,False,200,148,requests_chrome_ua,2026-04-24T22:50:31.332983+00:00
efference,True,200,451,requests_chrome_ua,2026-04-24T22:50:33.110247+00:00
lapis,True,200,5047,requests_chrome_ua,2026-04-24T22:50:33.216968+00:00
ryvn,True,200,1653,requests_chrome_ua,2026-04-24T22:50:15.310888+00:00
remedy,True,200,13607,requests_chrome_ua,2026-04-24T22:50:33.557206+00:00
semiotic,False,200,0,requests_chrome_ua,2026-04-24T22:50:33.275321+00:00
structured-ai,True,200,3220,requests_chrome_ua,2026-04-24T22:50:34.957059+00:00
brickanta,True,200,2946,requests_chrome_ua,2026-04-24T22:50:34.476462+00:00
digipals,False,200,0,requests_chrome_ua,2026-04-24T22:50:32.177453+00:00
sylvian,False,404,104,requests_chrome_ua,2026-04-24T22:50:41.262580+00:00
parrot,False,200,0,requests_chrome_ua,2026-04-24T22:50:40.637112+00:00
parse-bot,False,200,0,requests_chrome_ua,2026-04-24T22:50:36.764398+00:00
zavo,True,200,7993,requests_chrome_ua,2026-04-24T22:50:41.052102+00:00
movedot,True,200,2902,requests_chrome_ua,2026-04-24T22:50:40.701164+00:00
gpt,True,200,4608,requests_chrome_ua,2026-04-24T22:50:41.489711+00:00
bolna-ai,True,200,6111,requests_chrome_ua,2026-04-24T22:50:44.925248+00:00
scoop,True,200,3391,requests_chrome_ua,2026-04-24T22:50:45.576590+00:00
brickwise,False,200,0,requests_chrome_ua,2026-04-24T22:50:40.400869+00:00
deeptrace,True,200,6404,requests_chrome_ua,2026-04-24T22:50:48.370783+00:00
hyperspell,True,200,4565,requests_chrome_ua,2026-04-24T22:50:45.486531+00:00
uplane,True,200,6785,requests_chrome_ua,2026-04-24T22:50:34.629219+00:00
locus,True,200,3136,requests_chrome_ua,2026-04-24T22:50:51.897511+00:00
sorce,False,200,0,requests_chrome_ua,2026-04-24T22:50:52.261970+00:00
aircaps,True,200,10025,requests_chrome_ua,2026-04-24T22:50:34.599579+00:00
dari,False,200,2321,requests_chrome_ua,2026-04-24T22:50:54.386992+00:00
the-context-company,True,200,4184,requests_chrome_ua,2026-04-24T22:50:52.495822+00:00
norra,True,200,5448,requests_chrome_ua,2026-04-24T22:51:00.030569+00:00
lunavo,True,200,712,requests_chrome_ua,2026-04-24T22:50:54.631270+00:00
caddy,True,200,1911,requests_chrome_ua,2026-04-24T22:50:52.070109+00:00
veria-labs,True,200,3163,requests_chrome_ua,2026-04-24T22:51:04.152892+00:00
iriscal,True,200,3796,requests_chrome_ua,2026-04-24T22:51:03.852862+00:00
alt-x,False,200,46,requests_chrome_ua,2026-04-24T22:50:52.068840+00:00
aspect-inc,False,200,76,requests_chrome_ua,2026-04-24T22:50:46.266014+00:00
questom,True,200,8772,requests_chrome_ua,2026-04-24T22:51:05.215996+00:00
nessie,False,200,0,requests_chrome_ua,2026-04-24T22:51:09.369469+00:00
hypercubic,True,200,4588,requests_chrome_ua,2026-04-24T22:51:08.502487+00:00
cranston-ai,True,200,7194,requests_chrome_ua,2026-04-24T22:51:05.275974+00:00
wardstone,True,200,5521,requests_chrome_ua,2026-04-24T22:51:10.133330+00:00
hillclimb,True,200,779,requests_chrome_ua,2026-04-24T22:51:11.912831+00:00
flick,False,200,0,requests_chrome_ua,2026-04-24T22:51:14.515354+00:00
semble-ai,False,200,0,requests_chrome_ua,2026-04-24T22:51:18.196132+00:00
mod-ai,True,200,1470,requests_chrome_ua,2026-04-24T22:51:18.312984+00:00
playvision,True,200,4484,requests_chrome_ua,2026-04-24T22:51:03.089238+00:00
nivara,False,200,0,requests_chrome_ua,2026-04-24T22:51:19.563820+00:00
lakonia,False,200,46,requests_chrome_ua,2026-04-24T22:51:18.649499+00:00
kaigo-health,True,200,2545,requests_chrome_ua,2026-04-24T22:51:00.420818+00:00
sellraze,False,200,0,requests_chrome_ua,2026-04-24T22:51:18.505956+00:00
atlasgrid,False,200,173,requests_chrome_ua,2026-04-24T22:51:11.720391+00:00
unsiloed-ai,True,200,5948,requests_chrome_ua,2026-04-24T22:51:23.241653+00:00
koyal,False,200,0,requests_chrome_ua,2026-04-24T22:51:01.922817+00:00
sciloop,True,200,3209,requests_chrome_ua,2026-04-24T22:51:23.819197+00:00
allus-ai,True,200,6754,requests_chrome_ua,2026-04-24T22:51:23.584702+00:00
logosguard,True,200,2580,requests_chrome_ua,2026-04-24T22:51:24.395754+00:00
agentic-fabriq,False,200,46,requests_chrome_ua,2026-04-24T22:51:28.024683+00:00
tensr,False,200,0,requests_chrome_ua,2026-04-24T22:51:25.570215+00:00
articulate,True,200,5858,requests_chrome_ua,2026-04-24T22:51:29.455361+00:00
redapto,True,200,3053,requests_chrome_ua,2026-04-24T22:51:30.313950+00:00
rovr,True,200,2728,requests_chrome_ua,2026-04-24T22:51:34.869362+00:00
sunflower,True,200,906,requests_chrome_ua,2026-04-24T22:51:32.658665+00:00
captain,False,200,3542,requests_chrome_ua,2026-04-24T22:51:31.664065+00:00
bravi,True,200,5105,requests_chrome_ua,2026-04-24T22:51:36.690220+00:00
codyco,True,200,12549,requests_chrome_ua,2026-04-24T22:51:40.689249+00:00
sf-tensor,True,200,1620,requests_chrome_ua,2026-04-24T22:51:22.540493+00:00
complydo,True,200,4532,requests_chrome_ua,2026-04-24T22:51:40.572046+00:00
compyle,True,200,7218,requests_chrome_ua,2026-04-24T22:51:42.745639+00:00
multifactor,True,200,5011,requests_chrome_ua,2026-04-24T22:51:23.814858+00:00
kestrel-ai,True,200,13436,requests_chrome_ua,2026-04-24T22:51:25.499459+00:00
answerthis,True,200,26942,requests_chrome_ua,2026-04-24T22:51:22.359758+00:00
lexi,True,200,3030,requests_chrome_ua,2026-04-24T22:51:42.626294+00:00
selfin,False,200,0,requests_chrome_ua,2026-04-24T22:51:45.336785+00:00
logical,False,200,0,requests_chrome_ua,2026-04-24T22:51:29.182145+00:00
thesis,True,200,1734,requests_chrome_ua,2026-04-24T22:51:49.443991+00:00
inspector,True,200,2845,requests_chrome_ua,2026-04-24T22:51:49.521096+00:00
cortex-ai,True,200,1136,requests_chrome_ua,2026-04-24T22:51:49.744024+00:00
play-health,True,200,2580,requests_chrome_ua,2026-04-24T22:51:49.344256+00:00
aleph-lab,True,200,3533,requests_chrome_ua,2026-04-24T22:51:29.415694+00:00
nucleo,True,200,1659,requests_chrome_ua,2026-04-24T22:51:52.650382+00:00
pixley-ai,False,200,53,requests_chrome_ua,2026-04-24T22:51:50.259954+00:00
leadbay,True,200,5688,requests_chrome_ua,2026-04-24T22:51:51.692815+00:00
patent-watch,True,200,1023,requests_chrome_ua,2026-04-24T22:51:56.469614+00:00
anto-biosciences,True,200,4812,requests_chrome_ua,2026-04-24T22:51:56.925338+00:00
everest,False,200,0,requests_chrome_ua,2026-04-24T22:51:57.690005+00:00
aside,True,200,1013,requests_chrome_ua,2026-04-24T22:52:00.842075+00:00
expected-parrot,False,200,0,requests_chrome_ua,2026-04-24T22:51:57.205598+00:00
imagine-ai,True,200,4295,requests_chrome_ua,2026-04-24T22:51:57.058606+00:00
zalos,True,200,3864,requests_chrome_ua,2026-04-24T22:52:01.875698+00:00
sourcebot,True,200,4137,requests_chrome_ua,2026-04-24T22:52:03.552480+00:00
lua-global-inc,True,200,4114,requests_chrome_ua,2026-04-24T22:52:06.865964+00:00
casey,False,200,218,requests_chrome_ua,2026-04-24T22:51:49.258614+00:00
spatial-ai,False,200,0,requests_chrome_ua,2026-04-24T22:52:06.752263+00:00
usenarrative,False,200,0,requests_chrome_ua,2026-04-24T22:52:07.967414+00:00
crunched,False,200,0,requests_chrome_ua,2026-04-24T22:52:06.917128+00:00
primer,False,200,273,requests_chrome_ua,2026-04-24T22:52:08.235012+00:00
specific,True,200,5619,requests_chrome_ua,2026-04-24T22:52:13.212966+00:00
scott-ai,True,200,3282,requests_chrome_ua,2026-04-24T22:51:59.785497+00:00
clad-labs,True,200,3803,requests_chrome_ua,2026-04-24T22:52:14.675870+00:00
absurd,False,200,0,requests_chrome_ua,2026-04-24T22:52:14.832471+00:00
s2-dev,True,200,2355,requests_chrome_ua,2026-04-24T22:51:56.388562+00:00
kalpa-labs,True,200,3848,requests_chrome_ua,2026-04-24T22:52:15.133148+00:00
tornyol,False,200,0,requests_chrome_ua,2026-04-24T22:51:55.201605+00:00
arcten,True,200,15057,requests_chrome_ua,2026-04-24T22:52:17.175571+00:00
hireglide,False,200,20,requests_chrome_ua,2026-04-24T22:52:01.041710+00:00
savahq,False,200,158,requests_chrome_ua,2026-04-24T22:52:22.236048+00:00
denki,False,200,0,requests_chrome_ua,2026-04-24T22:52:22.094346+00:00
mantle,True,200,2246,requests_chrome_ua,2026-04-24T22:52:22.600985+00:00
icarus,True,200,10147,requests_chrome_ua,2026-04-24T22:52:22.303398+00:00
uselemma,True,200,6623,requests_chrome_ua,2026-04-24T22:52:22.948007+00:00
karumi,True,200,7513,requests_chrome_ua,2026-04-24T22:52:22.305811+00:00
exonic,False,200,69,requests_chrome_ua,2026-04-24T22:52:23.515630+00:00
jarmin,True,200,1791,requests_chrome_ua,2026-04-24T22:52:26.636800+00:00
freeport-markets,True,200,9083,requests_chrome_ua,2026-04-24T22:52:27.954262+00:00
castari,True,200,5538,requests_chrome_ua,2026-04-24T22:52:27.778512+00:00
boom-ai,True,200,3835,requests_chrome_ua,2026-04-24T22:52:29.160204+00:00
metorial,True,200,8560,requests_chrome_ua,2026-04-24T22:52:15.483654+00:00
rovi-health,False,200,9482,requests_chrome_ua,2026-04-24T22:52:27.903482+00:00
telemetron-ai,True,200,4388,requests_chrome_ua,2026-04-24T22:52:29.511794+00:00
the-hog,True,200,8220,requests_chrome_ua,2026-04-24T22:52:31.623270+00:00
lightberry,True,200,1135,requests_chrome_ua,2026-04-24T22:52:33.154911+00:00
axial-composites-industries,False,200,115,requests_chrome_ua,2026-04-24T22:52:38.515949+00:00
velvet,True,200,2435,requests_chrome_ua,2026-04-24T22:52:38.321363+00:00
automax-ai,True,200,864,requests_chrome_ua,2026-04-24T22:52:14.639329+00:00
amera,True,200,9056,requests_chrome_ua,2026-04-24T22:52:37.657371+00:00
bluma,True,200,2131,requests_chrome_ua,2026-04-24T22:52:35.286580+00:00
forge-robotics,True,200,5227,requests_chrome_ua,2026-04-24T22:52:35.982609+00:00
claybird,False,200,195,requests_chrome_ua,2026-04-24T22:52:38.935217+00:00
markit,False,200,0,requests_chrome_ua,2026-04-24T22:52:46.247550+00:00
zarna,True,200,10322,requests_chrome_ua,2026-04-24T22:52:46.519678+00:00
clicks,True,200,3611,requests_chrome_ua,2026-04-24T22:52:45.971449+00:00
fastshot,True,200,6518,requests_chrome_ua,2026-04-24T22:52:45.801157+00:00
moss,True,200,3096,requests_chrome_ua,2026-04-24T22:52:46.606395+00:00
bear,True,200,5471,requests_chrome_ua,2026-04-24T22:52:47.099982+00:00
dome,False,200,0,requests_chrome_ua,2026-04-24T22:52:46.150759+00:00
fixpoint,True,200,1970,requests_chrome_ua,2026-04-24T22:52:52.421827+00:00
jsx-tool,False,503,35,requests_chrome_ua,2026-04-24T22:52:54.631717+00:00
openroll,True,200,4272,requests_chrome_ua,2026-04-24T22:52:52.773319+00:00
rivet-design,False,200,0,requests_chrome_ua,2026-04-24T22:52:52.787916+00:00
mayflower,True,200,477,requests_chrome_ua,2026-04-24T22:52:52.971781+00:00
zephyr-fusion,True,200,4813,requests_chrome_ua,2026-04-24T22:52:53.174056+00:00
item,True,200,10185,requests_chrome_ua,2026-04-24T22:52:52.901423+00:00
miniswap,True,200,7989,requests_chrome_ua,2026-04-24T22:52:27.931391+00:00
leeroo,False,200,0,requests_chrome_ua,2026-04-24T22:52:58.441020+00:00
atum-works,False,200,257,requests_chrome_ua,2026-04-24T22:52:58.466350+00:00
opine,False,404,104,requests_chrome_ua,2026-04-24T22:52:58.924891+00:00
partcl,False,200,46,requests_chrome_ua,2026-04-24T22:52:58.804425+00:00
aviro,True,200,426,requests_chrome_ua,2026-04-24T22:52:58.756410+00:00
diligencesquared-inc,True,200,5191,requests_chrome_ua,2026-04-24T22:52:37.844743+00:00
willow,True,200,23672,requests_chrome_ua,2026-04-24T22:52:58.688079+00:00
atlog,True,200,931,requests_chrome_ua,2026-04-24T22:52:59.092335+00:00
lunabill,True,200,5600,requests_chrome_ua,2026-04-24T22:52:38.718966+00:00
chestnut,True,200,2331,requests_chrome_ua,2026-04-24T22:53:02.800581+00:00
frekil,True,200,9380,requests_chrome_ua,2026-04-24T22:53:03.117151+00:00
kashikoi,True,200,5442,requests_chrome_ua,2026-04-24T22:53:03.239843+00:00
plexe,True,200,12513,requests_chrome_ua,2026-04-24T22:53:03.149896+00:00
vybe,True,200,6891,requests_chrome_ua,2026-04-24T22:53:03.768042+00:00
golf,True,200,6964,requests_chrome_ua,2026-04-24T22:53:08.019030+00:00
bitboard,False,200,275,requests_chrome_ua,2026-04-24T22:53:07.133649+00:00
notus-autonomous-systems,False,200,0,requests_chrome_ua,2026-04-24T22:53:09.116840+00:00
nao-labs,True,200,3227,requests_chrome_ua,2026-04-24T22:53:07.099692+00:00
bloom-4,True,200,692,requests_chrome_ua,2026-04-24T22:53:09.912857+00:00
cubic,True,200,8532,requests_chrome_ua,2026-04-24T22:53:09.234703+00:00
avallon-ai,True,200,12180,requests_chrome_ua,2026-04-24T22:53:10.564257+00:00
groundcontrol,True,200,9613,requests_chrome_ua,2026-04-24T22:53:14.320133+00:00
aravolta,True,200,16283,requests_chrome_ua,2026-04-24T22:53:03.670857+00:00
blaxel,True,200,7275,requests_chrome_ua,2026-04-24T22:52:59.870713+00:00
qfex,False,200,0,requests_chrome_ua,2026-04-24T22:53:02.716311+00:00
galen-ai,True,200,1496,requests_chrome_ua,2026-04-24T22:53:20.340813+00:00
neoncoral,False,200,43,requests_chrome_ua,2026-04-24T22:53:20.675289+00:00
minerva,False,200,1690,requests_chrome_ua,2026-04-24T22:53:15.152731+00:00
kanava-ai,False,200,0,requests_chrome_ua,2026-04-24T22:53:14.401953+00:00
acolite,True,200,8048,requests_chrome_ua,2026-04-24T22:53:28.056294+00:00
auctor,True,200,4387,requests_chrome_ua,2026-04-24T22:53:20.809522+00:00
ralo,False,200,0,requests_chrome_ua,2026-04-24T22:53:27.749330+00:00
capacitive,False,200,46,requests_chrome_ua,2026-04-24T22:53:28.403764+00:00
almond-2,False,200,144,requests_chrome_ua,2026-04-24T22:53:28.911297+00:00
cua,True,200,15613,requests_chrome_ua,2026-04-24T22:53:16.025568+00:00
chonkie,True,200,1634,requests_chrome_ua,2026-04-24T22:53:32.638591+00:00
dolphin,True,200,5450,requests_chrome_ua,2026-04-24T22:53:42.094110+00:00
the-robot-learning-company,True,200,1794,requests_chrome_ua,2026-04-24T22:53:41.347445+00:00
zeon-systems,True,200,3046,requests_chrome_ua,2026-04-24T22:53:41.347930+00:00
beluga,True,200,2797,requests_chrome_ua,2026-04-24T22:53:42.648449+00:00
clarm,True,200,12209,requests_chrome_ua,2026-04-24T22:53:45.710263+00:00
kaelio,True,200,12649,requests_chrome_ua,2026-04-24T22:53:42.425924+00:00
synthiolabs,True,200,6359,requests_chrome_ua,2026-04-24T22:53:17.579372+00:00
helixdb,True,200,4025,requests_chrome_ua,2026-04-24T22:53:41.293199+00:00
claim-health,True,200,10865,requests_chrome_ua,2026-04-24T22:53:28.689609+00:00
percival,True,200,670,requests_chrome_ua,2026-04-24T22:53:52.901140+00:00
mbodi-ai,True,200,5706,requests_chrome_ua,2026-04-24T22:53:53.270634+00:00
stratify,True,200,2427,requests_chrome_ua,2026-04-24T22:53:52.593306+00:00
typeos,True,200,21265,requests_chrome_ua,2026-04-24T22:53:52.882761+00:00
kirana-ai,,,0,requests_chrome_ua,2026-04-24T22:53:53.391824+00:00
caucus,True,200,2173,requests_chrome_ua,2026-04-24T22:53:53.539249+00:00
pgdog,True,200,5542,requests_chrome_ua,2026-04-24T22:53:54.851724+00:00
kestral,False,200,0,requests_chrome_ua,2026-04-24T22:53:57.529042+00:00
attune,False,200,1012,requests_chrome_ua,2026-04-24T22:53:57.507444+00:00
the-llm-data-company,True,200,2042,requests_chrome_ua,2026-04-24T22:53:59.692979+00:00
better-auth,True,200,15045,requests_chrome_ua,2026-04-24T22:53:59.256700+00:00
bluejay,True,200,5295,requests_chrome_ua,2026-04-24T22:53:58.620465+00:00
refresh,True,200,1131,requests_chrome_ua,2026-04-24T22:53:59.589791+00:00
tinfoil,True,200,4736,requests_chrome_ua,2026-04-24T22:53:59.819249+00:00
parsewise,True,200,3813,requests_chrome_ua,2026-04-24T22:53:59.410098+00:00
