slug,source_A_live,source_B_live,source_C_live,shuttered_v2,shuttered_v2_confidence,sources_n_live,sources_n_dead,sources_n_null
variant,False,True,,ambiguous,none,1,1,1
clarus,True,True,,live,low,2,0,1
zeroframe,True,False,,ambiguous,none,1,1,1
riveter-ai,True,True,,live,low,2,0,1
galini,False,True,,ambiguous,none,1,1,1
avora,True,True,,live,low,2,0,1
telli,True,True,,live,low,2,0,1
symphony,True,True,,live,low,2,0,1
streamable,True,True,,live,low,2,0,1
crouton,False,True,False,shuttered,low,1,2,0
durate,True,True,,live,low,2,0,1
gait,,False,,no_label,none,0,1,2
moonset-health,True,True,,live,low,2,0,1
candle,True,True,True,live,high,3,0,0
getcho,True,True,,live,low,2,0,1
darkgrade,False,True,,ambiguous,none,1,1,1
openfunnel,True,True,True,live,high,3,0,0
healthspark,True,True,,live,low,2,0,1
rulebase,True,True,True,live,high,3,0,0
afternoon-co,True,True,True,live,high,3,0,0
lightscreen-ai,True,True,,live,low,2,0,1
raycaster,True,True,,live,low,2,0,1
supercontrast,False,False,,shuttered,low,0,2,1
revyl,True,True,True,live,high,3,0,0
vortexifyai,True,True,,live,low,2,0,1
vespper,True,True,,live,low,2,0,1
sandra-ai,False,True,,ambiguous,none,1,1,1
archil,False,True,,ambiguous,none,1,1,1
cekura-ai,True,True,,live,low,2,0,1
cosmic-new,False,True,,ambiguous,none,1,1,1
astrix-health,True,True,,live,low,2,0,1
reticular,True,True,,live,low,2,0,1
smooth,True,True,,live,low,2,0,1
attimet,True,True,,live,low,2,0,1
issen,True,True,,live,low,2,0,1
revisiondojo,True,True,,live,low,2,0,1
ctgt,True,True,True,live,high,3,0,0
riskcube,True,True,,live,low,2,0,1
keye,True,True,,live,low,2,0,1
luthor,True,True,,live,low,2,0,1
sphinx,True,True,,live,low,2,0,1
lingodotdev,True,True,,live,low,2,0,1
karmen,True,True,,live,low,2,0,1
codebuff,True,True,,live,low,2,0,1
hybrd,True,True,,live,low,2,0,1
withcharm,False,True,,ambiguous,none,1,1,1
unusual,True,True,,live,low,2,0,1
platus,True,True,,live,low,2,0,1
stewdio,True,True,,live,low,2,0,1
pearson-labs,True,True,,live,low,2,0,1
vly-ai-2,True,True,,live,low,2,0,1
tiny,False,True,,ambiguous,none,1,1,1
crustdata,True,True,,live,low,2,0,1
autocomputer,False,True,,ambiguous,none,1,1,1
moonshine,True,True,,live,low,2,0,1
dexter,True,True,,live,low,2,0,1
curo,True,True,,live,low,2,0,1
gecko-security,True,True,True,live,high,3,0,0
permitportal,True,True,True,live,high,3,0,0
fresco,False,True,,ambiguous,none,1,1,1
origami-2,True,True,,live,low,2,0,1
collectwise,True,True,,live,low,2,0,1
consus,False,True,,ambiguous,none,1,1,1
capy,True,True,,live,low,2,0,1
innate,False,True,,ambiguous,none,1,1,1
gander,False,True,True,live,low,2,1,0
alex,True,True,,live,low,2,0,1
browserbook,False,True,,ambiguous,none,1,1,1
diffusion-studio,True,True,,live,low,2,0,1
metreecs,True,True,True,live,high,3,0,0
revi,True,True,,live,low,2,0,1
archilabs,True,True,,live,low,2,0,1
sunset,True,True,,live,low,2,0,1
surge,True,True,,live,low,2,0,1
edgedive,True,True,,live,low,2,0,1
futureclinic,True,True,,live,low,2,0,1
forerunner-ai,False,True,,ambiguous,none,1,1,1
x1,True,True,,live,low,2,0,1
vaya,False,True,,ambiguous,none,1,1,1
melder,True,True,,live,low,2,0,1
ryvn,True,True,True,live,high,3,0,0
sre-ai,True,True,,live,low,2,0,1
friday,True,True,,live,low,2,0,1
relvy-ai,False,True,,ambiguous,none,1,1,1
ember,True,True,,live,low,2,0,1
canvas,True,True,,live,low,2,0,1
careforce,True,True,,live,low,2,0,1
synth-3,True,True,,live,low,2,0,1
roundabout-technologies,False,True,,ambiguous,none,1,1,1
loombotic,True,True,True,live,high,3,0,0
humanlayer,True,True,,live,low,2,0,1
apolink,True,True,,live,low,2,0,1
asha-health,True,True,True,live,high,3,0,0
openbuilder,True,True,,live,low,2,0,1
goldbridge,False,True,,ambiguous,none,1,1,1
piggy-robotics,False,True,,ambiguous,none,1,1,1
fifth-door,False,True,,ambiguous,none,1,1,1
autonomous-technologies-group,True,True,,live,low,2,0,1
prox,True,True,,live,low,2,0,1
parametric,False,True,True,live,low,2,1,0
null-labs,True,True,,live,low,2,0,1
nori,True,True,,live,low,2,0,1
fernstone,True,True,,live,low,2,0,1
mixy,False,True,,ambiguous,none,1,1,1
digipals,False,True,,ambiguous,none,1,1,1
efference,True,True,,live,low,2,0,1
lapis,True,True,,live,low,2,0,1
semiotic,False,True,,ambiguous,none,1,1,1
remedy,True,True,True,live,high,3,0,0
brickanta,True,True,,live,low,2,0,1
aircaps,True,True,,live,low,2,0,1
uplane,True,True,True,live,high,3,0,0
structured-ai,True,True,,live,low,2,0,1
parse-bot,False,True,,ambiguous,none,1,1,1
brickwise,False,True,,ambiguous,none,1,1,1
parrot,False,True,,ambiguous,none,1,1,1
movedot,True,True,,live,low,2,0,1
zavo,True,True,,live,low,2,0,1
sylvian,False,True,,ambiguous,none,1,1,1
gpt,True,True,,live,low,2,0,1
bolna-ai,True,True,,live,low,2,0,1
hyperspell,True,True,,live,low,2,0,1
scoop,True,True,,live,low,2,0,1
aspect-inc,False,True,,ambiguous,none,1,1,1
deeptrace,True,True,,live,low,2,0,1
locus,True,True,,live,low,2,0,1
alt-x,False,True,,ambiguous,none,1,1,1
caddy,True,True,,live,low,2,0,1
sorce,False,True,,ambiguous,none,1,1,1
the-context-company,True,True,,live,low,2,0,1
dari,False,True,,ambiguous,none,1,1,1
lunavo,True,True,,live,low,2,0,1
norra,True,True,,live,low,2,0,1
kaigo-health,True,True,,live,low,2,0,1
koyal,False,True,,ambiguous,none,1,1,1
playvision,True,True,,live,low,2,0,1
iriscal,True,True,,live,low,2,0,1
veria-labs,True,True,True,live,high,3,0,0
questom,True,True,,live,low,2,0,1
cranston-ai,True,True,,live,low,2,0,1
hypercubic,True,True,,live,low,2,0,1
nessie,False,True,,ambiguous,none,1,1,1
wardstone,True,True,,live,low,2,0,1
atlasgrid,False,True,,ambiguous,none,1,1,1
hillclimb,True,True,,live,low,2,0,1
flick,False,True,,ambiguous,none,1,1,1
semble-ai,False,True,,ambiguous,none,1,1,1
mod-ai,True,True,,live,low,2,0,1
sellraze,False,True,True,live,low,2,1,0
lakonia,False,True,True,live,low,2,1,0
nivara,False,True,,ambiguous,none,1,1,1
answerthis,True,True,,live,low,2,0,1
sf-tensor,True,True,,live,low,2,0,1
unsiloed-ai,True,True,,live,low,2,0,1
allus-ai,True,True,,live,low,2,0,1
multifactor,True,True,True,live,high,3,0,0
sciloop,True,True,,live,low,2,0,1
logosguard,True,True,,live,low,2,0,1
kestrel-ai,True,True,,live,low,2,0,1
tensr,False,True,,ambiguous,none,1,1,1
agentic-fabriq,False,True,,ambiguous,none,1,1,1
logical,False,True,,ambiguous,none,1,1,1
aleph-lab,True,True,,live,low,2,0,1
articulate,True,True,,live,low,2,0,1
redapto,True,True,,live,low,2,0,1
captain,False,True,,ambiguous,none,1,1,1
sunflower,True,True,,live,low,2,0,1
rovr,True,True,,live,low,2,0,1
bravi,True,True,,live,low,2,0,1
complydo,True,True,,live,low,2,0,1
codyco,True,True,True,live,high,3,0,0
lexi,True,True,True,live,high,3,0,0
compyle,True,True,True,live,high,3,0,0
selfin,False,True,,ambiguous,none,1,1,1
casey,False,True,True,live,low,2,1,0
play-health,True,True,,live,low,2,0,1
thesis,True,True,,live,low,2,0,1
inspector,True,True,,live,low,2,0,1
cortex-ai,True,True,,live,low,2,0,1
pixley-ai,False,True,,ambiguous,none,1,1,1
leadbay,True,True,True,live,high,3,0,0
nucleo,True,True,True,live,high,3,0,0
tornyol,False,True,,ambiguous,none,1,1,1
s2-dev,True,True,,live,low,2,0,1
patent-watch,True,True,,live,low,2,0,1
anto-biosciences,True,True,,live,low,2,0,1
imagine-ai,True,True,True,live,high,3,0,0
expected-parrot,False,True,True,live,low,2,1,0
everest,False,True,True,live,low,2,1,0
scott-ai,True,True,,live,low,2,0,1
aside,True,True,,live,low,2,0,1
hireglide,False,True,,ambiguous,none,1,1,1
zalos,True,True,,live,low,2,0,1
sourcebot,True,True,,live,low,2,0,1
spatial-ai,False,True,,ambiguous,none,1,1,1
lua-global-inc,True,True,,live,low,2,0,1
crunched,False,True,,ambiguous,none,1,1,1
usenarrative,False,True,,ambiguous,none,1,1,1
primer,False,True,,ambiguous,none,1,1,1
specific,True,True,True,live,high,3,0,0
automax-ai,True,True,,live,low,2,0,1
clad-labs,True,True,,live,low,2,0,1
absurd,False,True,,ambiguous,none,1,1,1
kalpa-labs,True,True,,live,low,2,0,1
metorial,True,True,,live,low,2,0,1
arcten,True,True,,live,low,2,0,1
denki,False,True,,ambiguous,none,1,1,1
savahq,False,True,,ambiguous,none,1,1,1
icarus,True,True,,live,low,2,0,1
karumi,True,True,,live,low,2,0,1
mantle,True,True,,live,low,2,0,1
uselemma,True,True,True,live,high,3,0,0
exonic,False,True,,ambiguous,none,1,1,1
jarmin,True,True,True,live,high,3,0,0
castari,True,True,,live,low,2,0,1
rovi-health,False,True,True,live,low,2,1,0
miniswap,True,True,,live,low,2,0,1
freeport-markets,True,True,,live,low,2,0,1
boom-ai,True,True,True,live,high,3,0,0
telemetron-ai,True,True,,live,low,2,0,1
the-hog,True,True,,live,low,2,0,1
lightberry,True,True,True,live,high,3,0,0
bluma,True,True,True,live,high,3,0,0
forge-robotics,True,True,True,live,high,3,0,0
amera,True,True,True,live,high,3,0,0
diligencesquared-inc,True,True,,live,low,2,0,1
velvet,True,True,,live,low,2,0,1
axial-composites-industries,False,True,,ambiguous,none,1,1,1
lunabill,True,True,True,live,high,3,0,0
claybird,False,True,,ambiguous,none,1,1,1
fastshot,True,True,,live,low,2,0,1
clicks,True,True,,live,low,2,0,1
dome,False,True,True,live,low,2,1,0
markit,False,True,,ambiguous,none,1,1,1
zarna,True,True,,live,low,2,0,1
moss,True,True,,live,low,2,0,1
bear,True,True,True,live,high,3,0,0
fixpoint,True,True,,live,low,2,0,1
openroll,True,True,,live,low,2,0,1
rivet-design,False,True,True,live,low,2,1,0
item,True,True,,live,low,2,0,1
mayflower,True,True,True,live,high,3,0,0
zephyr-fusion,True,True,,live,low,2,0,1
jsx-tool,False,True,True,live,low,2,1,0
leeroo,False,True,,ambiguous,none,1,1,1
atum-works,False,True,,ambiguous,none,1,1,1
willow,True,True,,live,low,2,0,1
aviro,True,True,,live,low,2,0,1
partcl,False,True,,ambiguous,none,1,1,1
opine,False,True,,ambiguous,none,1,1,1
atlog,True,True,,live,low,2,0,1
blaxel,True,True,,live,low,2,0,1
qfex,False,True,True,live,low,2,1,0
chestnut,True,True,,live,low,2,0,1
frekil,True,True,,live,low,2,0,1
plexe,True,True,,live,low,2,0,1
kashikoi,True,True,,live,low,2,0,1
aravolta,True,True,,live,low,2,0,1
vybe,True,True,,live,low,2,0,1
nao-labs,True,True,,live,low,2,0,1
bitboard,False,True,True,live,low,2,1,0
golf,True,True,True,live,high,3,0,0
notus-autonomous-systems,False,True,,ambiguous,none,1,1,1
cubic,True,True,,live,low,2,0,1
bloom-4,True,True,,live,low,2,0,1
avallon-ai,True,True,,live,low,2,0,1
groundcontrol,True,True,,live,low,2,0,1
kanava-ai,False,False,,shuttered,low,0,2,1
minerva,False,True,,ambiguous,none,1,1,1
cua,True,True,,live,low,2,0,1
synthiolabs,True,True,,live,low,2,0,1
galen-ai,True,True,,live,low,2,0,1
neoncoral,False,True,True,live,low,2,1,0
auctor,True,True,,live,low,2,0,1
ralo,False,True,,ambiguous,none,1,1,1
acolite,True,True,,live,low,2,0,1
capacitive,False,True,,ambiguous,none,1,1,1
claim-health,True,True,True,live,high,3,0,0
almond-2,False,True,,ambiguous,none,1,1,1
chonkie,True,True,,live,low,2,0,1
helixdb,True,True,,live,low,2,0,1
the-robot-learning-company,True,True,,live,low,2,0,1
zeon-systems,True,True,,live,low,2,0,1
dolphin,True,True,,live,low,2,0,1
kaelio,True,True,,live,low,2,0,1
beluga,True,True,True,live,high,3,0,0
clarm,True,True,,live,low,2,0,1
sim,True,True,,live,low,2,0,1
stratify,True,True,,live,low,2,0,1
youlearn,True,True,True,live,high,3,0,0
typeos,True,True,,live,low,2,0,1
percival,True,True,,live,low,2,0,1
mbodi-ai,True,True,,live,low,2,0,1
kirana-ai,,True,,no_label,none,1,0,2
caucus,True,False,,ambiguous,none,1,1,1
pgdog,True,True,,live,low,2,0,1
attune,False,True,True,live,low,2,1,0
kestral,False,True,,ambiguous,none,1,1,1
bluejay,True,True,,live,low,2,0,1
better-auth,True,True,,live,low,2,0,1
parsewise,True,True,,live,low,2,0,1
refresh,True,True,,live,low,2,0,1
the-llm-data-company,True,True,True,live,high,3,0,0
tinfoil,True,True,,live,low,2,0,1
trapeze,True,True,,live,low,2,0,1
jeevy-fabrication,True,True,True,live,high,3,0,0
chiron,False,True,,ambiguous,none,1,1,1
voiceos,True,True,,live,low,2,0,1
combinely,True,True,,live,low,2,0,1
clado,True,True,,live,low,2,0,1
tegore,False,True,,ambiguous,none,1,1,1
sixtyfour,True,True,,live,low,2,0,1
photonium,False,True,,ambiguous,none,1,1,1
labric,True,True,,live,low,2,0,1
opusense-ai,True,True,,live,low,2,0,1
clidey,False,True,,ambiguous,none,1,1,1
habit,True,True,True,live,high,3,0,0
kaizen,True,True,True,live,high,3,0,0
ticket-wallet,True,True,,live,low,2,0,1
runrl,False,True,,ambiguous,none,1,1,1
morphik,True,True,True,live,high,3,0,0
nomi,True,True,True,live,high,3,0,0
casco,True,True,,live,low,2,0,1
crimson,True,True,,live,low,2,0,1
flott-hq,True,True,,live,low,2,0,1
lucis,True,True,,live,low,2,0,1
throxy,True,True,,live,low,2,0,1
cleon,,True,True,live,low,2,0,1
lyrahq,True,True,,live,low,2,0,1
theta,True,True,True,live,high,3,0,0
novoflow,True,True,,live,low,2,0,1
prism,True,True,,live,low,2,0,1
qualgent,True,True,,live,low,2,0,1
human-behavior,True,True,True,live,high,3,0,0
alkali,True,True,,live,low,2,0,1
besimple-ai,True,True,,live,low,2,0,1
jazzberry,False,True,,ambiguous,none,1,1,1
powermatrix,True,True,,live,low,2,0,1
vesence,True,True,,live,low,2,0,1
third-chair,True,True,,live,low,2,0,1
klavis-ai,True,True,,live,low,2,0,1
paraquery,True,True,,live,low,2,0,1
sygaldry-technologies,True,True,True,live,high,3,0,0
boost-robotics,False,True,True,live,low,2,1,0
vassar-robotics,False,True,True,live,low,2,1,0
morphoai,False,True,,ambiguous,none,1,1,1
eloquent-ai,True,True,,live,low,2,0,1
scalar-field,False,True,,ambiguous,none,1,1,1
saffron-health,False,True,,ambiguous,none,1,1,1
bramante-biologics,False,True,,ambiguous,none,1,1,1
valuemate,True,True,True,live,high,3,0,0
zero,False,True,True,live,low,2,1,0
hemut,False,True,True,live,low,2,1,0
janus,True,True,True,live,high,3,0,0
relixir,True,True,,live,low,2,0,1
mesmer,True,True,,live,low,2,0,1
lapel,True,True,,live,low,2,0,1
chrt,True,True,,live,low,2,0,1
mindfort,True,True,True,live,high,3,0,0
probo,True,True,True,live,high,3,0,0
adentris,True,True,True,live,high,3,0,0
rimba,True,True,True,live,high,3,0,0
moby-analytics,False,True,True,live,low,2,1,0
nimbic-ai,,True,True,live,low,2,0,1
delty,True,True,,live,low,2,0,1
cotool,True,True,,live,low,2,0,1
propolis,False,True,,ambiguous,none,1,1,1
den,True,True,True,live,high,3,0,0
mlop,False,True,,ambiguous,none,1,1,1
lumari,True,True,,live,low,2,0,1
code-four,True,True,,live,low,2,0,1
linewise,True,True,,live,low,2,0,1
oncactus,True,True,,live,low,2,0,1
wavedash,True,True,,live,low,2,0,1
starsling,True,True,True,live,high,3,0,0
text-ai,True,True,,live,low,2,0,1
theorem-2,False,True,True,live,low,2,1,0
airweave,True,True,,live,low,2,0,1
sieveai,False,True,True,live,low,2,1,0
blueshoe,True,True,True,live,high,3,0,0
bond,True,True,True,live,high,3,0,0
cascade-space,True,True,True,live,high,3,0,0
aegis,True,True,,live,low,2,0,1
bitpatrol,False,True,,ambiguous,none,1,1,1
godela,True,True,,live,low,2,0,1
foundation-industries,True,True,,live,low,2,0,1
sureform,True,True,True,live,high,3,0,0
docket,True,True,,live,low,2,0,1
cohesive,True,True,,live,low,2,0,1
poka-labs,True,True,True,live,high,3,0,0
simplex,True,True,True,live,high,3,0,0
central,True,True,,live,low,2,0,1
fuse-2,True,True,,live,low,2,0,1
overeasy,,True,True,live,low,2,0,1
acx,True,True,True,live,high,3,0,0
ligo-biosciences,True,True,,live,low,2,0,1
spur,True,True,,live,low,2,0,1
evolvere-biosciences,False,True,,ambiguous,none,1,1,1
coval,False,True,,ambiguous,none,1,1,1
angstrom-ai,True,True,,live,low,2,0,1
ultra,True,True,True,live,high,3,0,0
abel-police,True,True,True,live,high,3,0,0
roger-2,True,True,True,live,high,3,0,0
miru-ml,False,True,,ambiguous,none,1,1,1
spherecast,True,True,,live,low,2,0,1
apten,True,True,True,live,high,3,0,0
domu-technology-inc,True,True,True,live,high,3,0,0
undermind,True,True,,live,low,2,0,1
superunit,True,True,,live,low,2,0,1
doublezero,,True,,no_label,none,1,0,2
understood-care,True,True,,live,low,2,0,1
cheers,True,True,,live,low,2,0,1
mem0,True,True,,live,low,2,0,1
glasskube,True,True,True,live,high,3,0,0
saphira-ai,True,True,,live,low,2,0,1
theseus,True,True,,live,low,2,0,1
synnax,True,True,,live,low,2,0,1
comfy-deploy,True,True,,live,low,2,0,1
spaceium-inc,False,True,,ambiguous,none,1,1,1
educato,True,True,,live,low,2,0,1
prohostai,True,True,True,live,high,3,0,0
pre,True,True,True,live,high,3,0,0
hamming-ai,True,True,,live,low,2,0,1
mdhub,True,True,True,live,high,3,0,0
claimsorted,True,True,,live,low,2,0,1
entangl,True,True,True,live,high,3,0,0
codes-health,True,True,True,live,high,3,0,0
unsloth-ai,False,True,True,live,low,2,1,0
random-labs,False,True,,ambiguous,none,1,1,1
digitalcarbon,True,True,,live,low,2,0,1
bayesline,False,True,,ambiguous,none,1,1,1
flyflow,,False,,no_label,none,0,1,2
callback,True,True,,live,low,2,0,1
tabula,False,True,True,live,low,2,1,0
invaria,False,False,,shuttered,low,0,2,1
stack-auth,True,True,True,live,high,3,0,0
sagecare,True,True,True,live,high,3,0,0
videogen,True,True,True,live,high,3,0,0
phonely,True,True,True,live,high,3,0,0
corgi-insurance,True,True,,live,low,2,0,1
maitai,True,True,True,live,high,3,0,0
wordware,True,True,,live,low,2,0,1
sorcerer,True,True,,live,low,2,0,1
firstwork,True,True,,live,low,2,0,1
ideate-xyz,False,True,True,live,low,2,1,0
stardrift,True,True,True,live,high,3,0,0
decisional-ai,True,True,True,live,high,3,0,0
azalea-robotics-corporation,True,True,True,live,high,3,0,0
retrofix,True,True,,live,low,2,0,1
unbound,True,True,,live,low,2,0,1
hyrex,True,True,,live,low,2,0,1
silurian,True,True,,live,low,2,0,1
networkocean,True,True,,live,low,2,0,1
cloudglue,True,True,True,live,high,3,0,0
rewbi,True,True,,live,low,2,0,1
proxis,True,True,,live,low,2,0,1
zuni,True,True,,live,low,2,0,1
scape,False,True,,ambiguous,none,1,1,1
deepsim-inc,True,True,,live,low,2,0,1
storia-ai,False,True,,ambiguous,none,1,1,1
offstream,True,True,,live,low,2,0,1
elevate-2,True,True,True,live,high,3,0,0
lucible,True,True,True,live,high,3,0,0
dodo,False,True,,ambiguous,none,1,1,1
ares-industries,True,True,,live,low,2,0,1
runlocal-ai,True,True,,live,low,2,0,1
codeviz,True,True,,live,low,2,0,1
parahelp,True,True,,live,low,2,0,1
joinlore,True,True,,live,low,2,0,1
snowpilot,False,True,True,live,low,2,1,0
minusx,True,True,,live,low,2,0,1
camfer,True,True,,live,low,2,0,1
tivara,True,True,,live,low,2,0,1
kenley,True,True,,live,low,2,0,1
tandem-2,True,True,True,live,high,3,0,0
weave-robotics,True,True,,live,low,2,0,1
gauge,True,True,,live,low,2,0,1
aminoanalytica,True,True,,live,low,2,0,1
dench-com,True,True,True,live,high,3,0,0
autopallet-robotics,True,True,True,live,high,3,0,0
pulse-3,True,True,True,live,high,3,0,0
plume,True,True,,live,low,2,0,1
ledgerup,True,True,True,live,high,3,0,0
dmodel,True,True,,live,low,2,0,1
modus,True,True,,live,low,2,0,1
lighthouz-ai,True,True,True,live,high,3,0,0
mito-health,True,True,True,live,high,3,0,0
the-synthesis-company,True,True,,live,low,2,0,1
substrate,True,True,,live,low,2,0,1
taxgpt,True,True,,live,low,2,0,1
fazeshift,True,True,True,live,high,3,0,0
benchify,True,True,,live,low,2,0,1
anthrogen,True,True,,live,low,2,0,1
kopra-bio,False,True,,ambiguous,none,1,1,1
kastle,True,True,True,live,high,3,0,0
creativemode,True,True,,live,low,2,0,1
conveo,True,True,,live,low,2,0,1
manaflow,False,True,,ambiguous,none,1,1,1
panora,True,True,True,live,high,3,0,0
aluna,False,True,True,live,low,2,1,0
ontra-mobility,True,True,,live,low,2,0,1
promi,True,True,,live,low,2,0,1
expand-ai,True,True,,live,low,2,0,1
clearly-ai,True,True,,live,low,2,0,1
saturn,True,True,True,live,high,3,0,0
zoa-research,True,True,,live,low,2,0,1
reactwise,True,True,,live,low,2,0,1
1849-bio,True,True,,live,low,2,0,1
vibe,False,True,,ambiguous,none,1,1,1
finny-ai,True,True,,live,low,2,0,1
magicode,,True,,no_label,none,1,0,2
hestus-inc,True,True,,live,low,2,0,1
anara,True,True,,live,low,2,0,1
planbase,False,True,,ambiguous,none,1,1,1
redouble-ai,False,True,,ambiguous,none,1,1,1
dimely,True,True,True,live,high,3,0,0
lumenary,,True,False,ambiguous,none,1,1,1
drillbit,True,True,,live,low,2,0,1
deepsilicon,False,False,,shuttered,low,0,2,1
seals-ai,False,True,,ambiguous,none,1,1,1
biocartesian,True,True,,live,low,2,0,1
winfunc,True,True,,live,low,2,0,1
opslane,True,True,,live,low,2,0,1
autumn-labs,True,True,,live,low,2,0,1
conductor-quantum,True,True,,live,low,2,0,1
pax,True,True,True,live,high,3,0,0
stempad,True,True,,live,low,2,0,1
beebettor,,True,,no_label,none,1,0,2
david-ai,True,True,True,live,high,3,0,0
mage-legal,False,True,,ambiguous,none,1,1,1
distro,True,True,,live,low,2,0,1
remade,True,True,,live,low,2,0,1
zeit-ai,True,True,,live,low,2,0,1
emergent,True,True,,live,low,2,0,1
kura-ai,False,True,,ambiguous,none,1,1,1
thunder-compute,True,True,,live,low,2,0,1
ember-robotics,True,True,,live,low,2,0,1
pinnacle,True,True,,live,low,2,0,1
intryc,True,True,,live,low,2,0,1
parley,True,True,,live,low,2,0,1
soff,True,True,,live,low,2,0,1
mineflow,True,True,,live,low,2,0,1
brighterway,False,True,True,live,low,2,1,0
schemeflow,False,True,,ambiguous,none,1,1,1
zettascale,True,True,,live,low,2,0,1
praxos,True,True,,live,low,2,0,1
the-forecasting-company,True,True,,live,low,2,0,1
presti-ai,True,True,,live,low,2,0,1
cerulion,True,True,,live,low,2,0,1
laminar,True,True,,live,low,2,0,1
guardian-rf,True,True,,live,low,2,0,1
sensei,True,True,True,live,high,3,0,0
simple-ai,True,True,,live,low,2,0,1
palmier,False,True,,ambiguous,none,1,1,1
lilac-labs,False,True,False,shuttered,low,1,2,0
refactor,True,True,True,live,high,3,0,0
paasa,True,True,,live,low,2,0,1
cartage,True,True,,live,low,2,0,1
sonatoria,False,True,True,live,low,2,1,0
riskangle,False,False,,shuttered,low,0,2,1
baseline-ai,False,True,True,live,low,2,1,0
odo,True,True,,live,low,2,0,1
finosu,True,True,True,live,high,3,0,0
haystack-software,False,True,,ambiguous,none,1,1,1
ai-2,True,True,True,live,high,3,0,0
helium,True,True,,live,low,2,0,1
heroui,True,True,True,live,high,3,0,0
rescript,False,True,True,live,low,2,1,0
ionworks,True,True,True,live,high,3,0,0
thyme,True,True,True,live,high,3,0,0
handled,False,True,,ambiguous,none,1,1,1
dataleap,True,True,,live,low,2,0,1
starcloud,True,True,,live,low,2,0,1
leviathan,False,True,,ambiguous,none,1,1,1
zeropath,True,True,True,live,high,3,0,0
argil,True,True,,live,low,2,0,1
vendra,False,True,,ambiguous,none,1,1,1
propaya,True,True,True,live,high,3,0,0
entropy,True,True,True,live,high,3,0,0
weel,False,True,True,live,low,2,1,0
kontigo,True,True,,live,low,2,0,1
polymet,True,True,,live,low,2,0,1
omnidock,False,True,,ambiguous,none,1,1,1
autarc,True,True,False,live,low,2,1,0
assembly-hoa,True,True,True,live,high,3,0,0
sepal-ai,True,True,,live,low,2,0,1
orcaengine,True,True,True,live,high,3,0,0
sterling-labs-inc,False,True,,ambiguous,none,1,1,1
moreta,True,True,,live,low,2,0,1
typa,True,True,,live,low,2,0,1
quetzal,True,True,,live,low,2,0,1
rastro,True,True,,live,low,2,0,1
voker,False,True,True,live,low,2,1,0
tradeflow,True,True,,live,low,2,0,1
rentflow,True,True,,live,low,2,0,1
pap,True,True,,live,low,2,0,1
blaze-2,True,True,True,live,high,3,0,0
elayne,True,True,True,live,high,3,0,0
oway,True,True,,live,low,2,0,1
bucket-robotics,False,True,,ambiguous,none,1,1,1
saldor,True,True,True,live,high,3,0,0
usul,True,True,,live,low,2,0,1
surebright,True,True,True,live,high,3,0,0
diode-computers-inc,True,True,True,live,high,3,0,0
dayflow,True,True,,live,low,2,0,1
terra-2,True,True,,live,low,2,0,1
keet,True,True,,live,low,2,0,1
et-al,True,True,True,live,high,3,0,0
pharos,False,True,,ambiguous,none,1,1,1
vera-health,True,True,False,live,low,2,1,0
